!CSV A.01.01
!Keysight Technologies,N5232B,MY57181148,A.12.85.08
!Date: Tuesday, September 05, 2023 17:54:55
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
45160920.306769,0.97547722,-3.4299641,0.00073270244,169.12039,0.00066817872,167.44934,0.98418629,-26.060408
45177492.497499,0.97584808,-3.4233308,0.0006728227,167.16383,0.00067467504,168.18277,0.9843207,-26.063286
45194064.688229,0.97560942,-3.4691577,0.00068834028,166.38672,0.00062735769,166.77211,0.98434061,-26.091885
45210636.87896,0.97604579,-3.4823999,0.00066599151,166.66635,0.00065114535,166.78645,0.98421258,-26.10014
45227209.06969,0.97582251,-3.4830084,0.00062080065,166.25317,0.00067090843,162.20026,0.98424703,-26.106819
45243781.26042,0.9763695,-3.5000887,0.00065166986,160.65335,0.00066342333,162.93073,0.98437911,-26.089191
45260353.45115,0.97641015,-3.5350003,0.00064132345,165.44736,0.00063760526,166.84039,0.98436773,-26.099703
45276925.641881,0.97640663,-3.5430655,0.00064679934,160.76361,0.00064048183,164.88362,0.98442894,-26.129686
45293497.832611,0.97675091,-3.5567298,0.00065171777,159.60184,0.00064977934,162.43523,0.98439765,-26.15337
45310070.023341,0.97643381,-3.5591736,0.00064638467,160.94193,0.00061652053,167.04289,0.98430234,-26.152105
45326642.214071,0.97654414,-3.6041782,0.00066759984,161.64377,0.00061099936,161.78691,0.98415345,-26.180485
45343214.404802,0.97691321,-3.6352663,0.00062989065,160.42464,0.00066915731,162.79532,0.98440409,-26.160509
45359786.595532,0.97666764,-3.6252801,0.00063362886,160.38177,0.00065553671,160.23616,0.98423618,-26.181736
45376358.786262,0.97694057,-3.6581998,0.00059338514,163.02327,0.00062407128,156.97316,0.98448002,-26.176868
45392930.976992,0.97699189,-3.6621835,0.00060969579,160.51022,0.00060815609,160.96309,0.98460656,-26.194723
45409503.167723,0.977265,-3.6937292,0.00058617332,164.28674,0.00061424973,160.15627,0.98413157,-26.20056
45426075.358453,0.97740501,-3.6986725,0.00060900568,158.67453,0.00057364791,163.3038,0.98428428,-26.217731
45442647.549183,0.97751355,-3.7063084,0.00060613436,160.31927,0.00055395567,157.84624,0.98448384,-26.188309
45459219.739913,0.9777872,-3.7289259,0.0005342433,160.21675,0.00059582409,155.9371,0.98420244,-26.226227
45475791.930644,0.97763395,-3.7381775,0.00060033583,156.33327,0.00059973914,159.10236,0.98441398,-26.243273
45492364.121374,0.97756594,-3.7855859,0.00056990772,162.42023,0.00058814633,157.35127,0.98447073,-26.254957
45508936.312104,0.97773975,-3.7744877,0.00060534343,156.28654,0.0006252061,156.85661,0.98455149,-26.264942
45525508.502834,0.97791326,-3.8035581,0.0005683279,157.13516,0.00058106991,156.55467,0.98431307,-26.261414
45542080.693565,0.97810829,-3.8182893,0.0006113759,156.00464,0.00058142008,155.92435,0.98429406,-26.300343
45558652.884295,0.97801936,-3.8595662,0.00056481297,152.71103,0.00056778616,154.20033,0.98431897,-26.281759
45575225.075025,0.97774154,-3.8462265,0.00056496973,158.85027,0.00055698195,155.61917,0.98424411,-26.329405
45591797.265755,0.97818708,-3.8650162,0.00054966082,154.13127,0.00055656192,157.7341,0.98432422,-26.299936
45608369.456485,0.9781546,-3.9074233,0.0005621732,152.63036,0.00053964421,153.96455,0.98434842,-26.355171
45624941.647216,0.97829455,-3.8988552,0.00060116232,153.37032,0.00051252212,155.10742,0.98428667,-26.337467
45641513.837946,0.97859222,-3.9158807,0.00055483589,150.48862,0.0005109614,152.40906,0.98447657,-26.350887
45658086.028676,0.97838897,-3.9464321,0.0005447102,155.14415,0.00055387372,157.19345,0.98419762,-26.3545
45674658.219406,0.97848362,-3.9353318,0.00057395402,154.40208,0.00051968603,152.36102,0.98444772,-26.361721
45691230.410137,0.97861201,-3.9656787,0.00053948868,153.48393,0.00059479038,152.9754,0.98443592,-26.358707
45707802.600867,0.97863454,-3.974561,0.00057378825,156.67374,0.00055191497,152.06761,0.98448825,-26.399504
45724374.791597,0.9789018,-4.0117097,0.00054209371,154.03741,0.00051780476,152.73634,0.98430741,-26.396442
45740946.982327,0.97886372,-4.0145373,0.00051151193,157.22954,0.00053159421,153.90891,0.98442048,-26.3839
45757519.173058,0.97881556,-4.0214429,0.00054441154,150.97592,0.0004585525,148.83313,0.98451328,-26.410549
45774091.363788,0.97904885,-4.0512996,0.00054319028,149.73743,0.00052104919,149.35854,0.98467553,-26.421885
45790663.554518,0.97896391,-4.0821233,0.00051318854,152.60672,0.00049653446,154.73122,0.98479134,-26.440434
45807235.745248,0.97903383,-4.0775294,0.00048785433,148.11623,0.00048250312,153.2002,0.98445302,-26.457205
45823807.935979,0.97904336,-4.0865612,0.00049581088,153.69446,0.00047541095,146.9507,0.98463744,-26.450771
45840380.126709,0.97917026,-4.1321731,0.00048800287,154.8999,0.00048156988,149.32104,0.98470592,-26.460239
45856952.317439,0.97923154,-4.1308484,0.00048408567,149.82564,0.00053110003,153.40117,0.98447001,-26.464769
45873524.508169,0.97945052,-4.150269,0.00048253822,151.8119,0.00051197177,145.85722,0.98459595,-26.48708
45890096.6989,0.9794603,-4.156898,0.00050966121,146.24045,0.00046185049,151.09325,0.98450512,-26.479862
45906668.88963,0.97937667,-4.1743207,0.00050462293,152.0287,0.00051378593,154.66248,0.98450243,-26.498816
45923241.08036,0.9793036,-4.1849251,0.00050067285,148.5695,0.00050810241,144.7632,0.98448461,-26.515429
45939813.27109,0.97980016,-4.2237506,0.00044863447,149.91763,0.00046088241,150.80675,0.98471433,-26.525219
45956385.461821,0.97963536,-4.233201,0.00045633846,147.45197,0.00047200092,155.72849,0.98462832,-26.53389
45972957.652551,0.97959143,-4.2724824,0.00048818169,145.66585,0.00047096962,147.46083,0.98474044,-26.53146
45989529.843281,0.97990823,-4.2476363,0.00048830494,149.07599,0.00046631077,148.08928,0.98484308,-26.560539
46006102.034011,0.98014128,-4.3034744,0.00045649204,142.77129,0.00045445826,149.7527,0.98445994,-26.578564
46022674.224742,0.97980863,-4.314692,0.00049056386,144.38,0.00046173338,149.17702,0.98451269,-26.574997
46039246.415472,0.97992069,-4.3121066,0.00046682335,149.69397,0.0004317688,149.57858,0.98464513,-26.575399
46055818.606202,0.97989047,-4.3217835,0.00045844982,147.94289,0.00046895232,147.54483,0.98446977,-26.588331
46072390.796932,0.98016846,-4.3291359,0.00044387515,149.9471,0.00047473973,141.5526,0.98441595,-26.60885
46088962.987663,0.97987944,-4.3559723,0.00042942862,147.12399,0.00042085143,147.37936,0.9843632,-26.606825
46105535.178393,0.98008919,-4.3813434,0.00049785897,147.34135,0.00041376456,145.60803,0.98437572,-26.610979
46122107.369123,0.97994912,-4.4036469,0.00044458811,149.06566,0.00042620959,145.67633,0.98464227,-26.625549
46138679.559853,0.98040521,-4.3997283,0.00042230892,145.9343,0.00041697212,144.46671,0.98426008,-26.650488
46155251.750584,0.98002034,-4.4046097,0.00044611143,147.99236,0.000405461,148.70692,0.98443574,-26.647556
46171823.941314,0.98022962,-4.4363704,0.00045218639,150.31227,0.000427033,147.54237,0.98441923,-26.676172
46188396.132044,0.98011786,-4.4330344,0.00047406662,148.58289,0.00045453635,143.41345,0.98479939,-26.677038
46204968.322774,0.9803412,-4.4796672,0.00041536966,144.22076,0.0004174019,146.20073,0.98448259,-26.709414
46221540.513505,0.98038346,-4.4877095,0.00039838412,147.14561,0.00042662345,141.23181,0.98448128,-26.706076
46238112.704235,0.98035109,-4.5013466,0.00040185946,141.97128,0.00042593887,149.48402,0.98473406,-26.715485
46254684.894965,0.98051775,-4.5081449,0.00042134617,149.12509,0.00042384464,145.91597,0.98413265,-26.725172
46271257.085695,0.98031694,-4.5419693,0.00040814496,147.07364,0.00042914267,146.94493,0.98456568,-26.730522
46287829.276425,0.98033518,-4.5548296,0.00037493993,142.69987,0.00046651825,150.15031,0.98480111,-26.750648
46304401.467156,0.98033875,-4.5793233,0.0004179613,145.06226,0.00042818996,146.5218,0.98511887,-26.757221
46320973.657886,0.9803977,-4.5787358,0.00041611725,143.01598,0.0004260515,147.12988,0.9844594,-26.756952
46337545.848616,0.98044926,-4.5840516,0.00043431134,142.05983,0.0004295143,145.03984,0.98472869,-26.783741
46354118.039346,0.98082036,-4.6268611,0.00042313346,142.91321,0.00039946235,144.75005,0.98458683,-26.819687
46370690.230077,0.98071837,-4.6195621,0.00044687348,143.36504,0.00039142199,143.13702,0.9845168,-26.798872
46387262.420807,0.98076433,-4.634048,0.00039364214,150.83536,0.00038483675,148.89665,0.98491973,-26.791996
46403834.611537,0.98058826,-4.6750021,0.00038908227,152.3754,0.00041037495,144.85973,0.98490942,-26.797108
46420406.802267,0.9807294,-4.6732216,0.00039876241,147.19307,0.00037409062,150.47417,0.9844895,-26.824795
46436978.992998,0.98056948,-4.6717501,0.00037694428,145.71504,0.00035875416,146.62802,0.98469013,-26.814814
46453551.183728,0.98080236,-4.6923108,0.00040736492,138.86678,0.00042666623,141.05669,0.98479384,-26.832672
46470123.374458,0.98057854,-4.7109008,0.00040984602,148.79172,0.00039966399,143.91058,0.9846018,-26.852837
46486695.565188,0.98073107,-4.7285886,0.00035288392,145.16075,0.00042243669,148.31862,0.98441559,-26.870787
46503267.755919,0.98056585,-4.7562437,0.0003617428,149.82903,0.00039466951,150.95462,0.98498476,-26.869818
46519839.946649,0.98075187,-4.7542629,0.00040403567,148.31544,0.00038590847,141.70593,0.98474818,-26.873909
46536412.137379,0.98064172,-4.7696495,0.00041179842,144.54941,0.00040680775,143.45183,0.98479211,-26.898787
46552984.328109,0.98110938,-4.7811298,0.0004178831,147.29782,0.0003703385,144.66428,0.98490125,-26.900026
46569556.51884,0.980856,-4.8364167,0.00040099467,146.69507,0.00039163925,154.53195,0.98472655,-26.931833
46586128.70957,0.9809314,-4.8376989,0.00041518023,144.93422,0.00039481337,147.1875,0.98498911,-26.906286
46602700.9003,0.98101079,-4.8314228,0.00037674353,144.07875,0.00037796245,147.20525,0.98470652,-26.944593
46619273.09103,0.9808867,-4.8430862,0.00043187907,147.78755,0.00039354328,145.24614,0.98460972,-26.929386
46635845.281761,0.98133636,-4.8427606,0.00037580176,142.38348,0.00037167632,147.99161,0.98489571,-26.938417
46652417.472491,0.98090631,-4.8914018,0.00038655681,148.21989,0.00034296411,146.69159,0.98488748,-26.978231
46668989.663221,0.98122883,-4.8886433,0.000399059,148.19292,0.0003300322,148.15622,0.98502463,-26.970535
46685561.853951,0.98092335,-4.8924966,0.00045538906,153.56139,0.00039627642,148.70786,0.98440754,-26.980995
46702134.044682,0.9811334,-4.9238725,0.00036585878,148.3878,0.00033678504,152.54752,0.9851777,-26.995798
46718706.235412,0.98077649,-4.9232574,0.00043785357,140.15829,0.00037749627,145.99554,0.98456961,-27.010746
46735278.426142,0.98127288,-4.9481449,0.00036648792,154.98538,0.00038689547,146.22685,0.98467439,-27.015249
46751850.616872,0.9810853,-4.9689879,0.0003487099,145.35037,0.00039963154,142.41801,0.98464787,-27.041759
46768422.807603,0.98143619,-4.9708223,0.00041010283,148.21187,0.00040587457,144.74489,0.98497874,-27.024506
46784994.998333,0.98117316,-4.9834447,0.00037197684,141.29448,0.00035010904,149.69496,0.98480308,-27.041487
46801567.189063,0.9810375,-5.00809,0.00037541403,150.23988,0.00043123649,144.70857,0.98443788,-27.054907
46818139.379793,0.98072881,-5.0207748,0.00039254964,144.37177,0.00037620918,142.12187,0.98476201,-27.05327
46834711.570524,0.98129505,-5.0482259,0.00037382427,144.51335,0.00035921644,145.33165,0.98490047,-27.078775
46851283.761254,0.98103905,-5.0531821,0.00036667139,139.13838,0.00037128737,141.49303,0.98515928,-27.081444
46867855.951984,0.98091173,-5.0667105,0.00035971875,143.87819,0.00037853548,144.67682,0.98501092,-27.098721
46884428.142714,0.98099351,-5.0889335,0.00039072745,141.69011,0.00041838875,140.99005,0.98523235,-27.117401
46901000.333444,0.98091125,-5.1006665,0.00040933004,148.48314,0.00033159988,141.12097,0.98456794,-27.103039
46917572.524175,0.98126853,-5.0854607,0.00038199066,146.46078,0.00035463134,146.89235,0.98492497,-27.143997
46934144.714905,0.98105228,-5.1215367,0.00036960247,151.79404,0.00039757954,144.10773,0.9846825,-27.159533
46950716.905635,0.98137522,-5.1600337,0.00041273297,142.07422,0.00037264355,151.81284,0.98468155,-27.157156
46967289.096365,0.98141873,-5.1531591,0.00039970427,146.90706,0.00036296985,144.56804,0.98474473,-27.145079
46983861.287096,0.98147988,-5.1781268,0.00035947436,142.55309,0.00040536394,143.11696,0.98461449,-27.151711
47000433.477826,0.9811371,-5.1779981,0.00038023561,145.01105,0.0004559684,146.40141,0.98461109,-27.177094
47017005.668556,0.98110324,-5.2058468,0.00038819964,143.7834,0.00034696868,154.40277,0.9846226,-27.179712
47033577.859286,0.98102027,-5.2084103,0.00038768785,148.98254,0.00038333982,146.94583,0.98465854,-27.200907
47050150.050017,0.98104358,-5.2176337,0.00035776367,144.9942,0.00037967853,142.96869,0.98457134,-27.201929
47066722.240747,0.98118502,-5.2304664,0.000359917,141.78218,0.00036548512,140.20236,0.98443407,-27.204885
47083294.431477,0.98121393,-5.2531471,0.00033549956,141.76897,0.00039504224,144.97049,0.98457056,-27.208572
47099866.622207,0.98105317,-5.2458463,0.00038907657,143.53937,0.00037549791,141.48308,0.98476088,-27.220591
47116438.812938,0.98133308,-5.2477989,0.00036311758,141.22615,0.00033286947,137.32394,0.9847551,-27.240257
47133011.003668,0.98131126,-5.2787337,0.00036145066,146.57692,0.00037406539,145.59933,0.98431122,-27.245461
47149583.194398,0.98117638,-5.3064599,0.00035720933,144.17458,0.00038703968,145.33118,0.98506212,-27.269464
47166155.385128,0.98110598,-5.2963223,0.00038129493,139.74518,0.00033813476,151.10033,0.98468965,-27.290375
47182727.575859,0.98109853,-5.3248,0.0003403413,137.31055,0.00037480189,147.50958,0.98466295,-27.297855
47199299.766589,0.98091704,-5.3255548,0.00038185884,142.9312,0.00039604519,143.23857,0.98445463,-27.293888
47215871.957319,0.98107606,-5.3609991,0.00036124251,142.79514,0.00037692182,142.74443,0.9845351,-27.315386
47232444.148049,0.98075867,-5.3586164,0.00040052691,142.33824,0.0003632869,142.39568,0.98469484,-27.326288
47249016.33878,0.98133618,-5.375598,0.0003408225,140.44592,0.0004039692,143.73959,0.98451579,-27.353296
47265588.52951,0.98100173,-5.4040456,0.00036562176,142.72731,0.00038454935,140.69791,0.98458737,-27.335728
47282160.72024,0.9810909,-5.3868561,0.00039398574,145.24431,0.00034591218,150.0294,0.98465502,-27.360426
47298732.91097,0.98124856,-5.422153,0.00035767583,140.18159,0.00037927381,145.90508,0.98452508,-27.337364
47315305.101701,0.9810437,-5.4442286,0.00039893706,147.33717,0.00037157891,142.27629,0.98448217,-27.351496
47331877.292431,0.98133272,-5.415812,0.00042834843,144.15327,0.00035835948,146.64977,0.98451614,-27.36256
47348449.483161,0.98067719,-5.4638743,0.00040837418,139.11084,0.00033403773,138.43489,0.98483407,-27.411694
47365021.673891,0.98093134,-5.4709353,0.00039698623,138.47505,0.0003451432,130.71802,0.98451465,-27.422461
47381593.864622,0.98133498,-5.4781842,0.0003613552,145.2449,0.00039632499,142.76923,0.98465347,-27.411886
47398166.055352,0.98168719,-5.5044174,0.00035095026,145.21576,0.00038215375,139.29427,0.98475343,-27.423237
47414738.246082,0.98122907,-5.502943,0.0003382935,143.12944,0.00039878543,145.73103,0.98456901,-27.432117
47431310.436812,0.98130482,-5.498487,0.00037526229,142.1823,0.00041262561,139.25204,0.98450267,-27.456564
47447882.627543,0.98109722,-5.543839,0.00039346001,138.61586,0.00034097064,136.27464,0.98468739,-27.441187
47464454.818273,0.98113728,-5.5271106,0.00038521126,136.40968,0.00033178827,149.57298,0.9846465,-27.463385
47481027.009003,0.98083806,-5.5393081,0.00040708337,143.52321,0.00035887564,148.26999,0.98436755,-27.477545
47497599.199733,0.98102242,-5.5604372,0.00043553518,141.40944,0.00036513721,141.63947,0.98469043,-27.484949
47514171.390463,0.98112506,-5.5782776,0.0003845309,141.26123,0.00041424492,141.23293,0.98477489,-27.505886
47530743.581194,0.98118728,-5.5654578,0.00034910932,143.8167,0.00032983176,137.91072,0.98459524,-27.521427
47547315.771924,0.98104215,-5.6082406,0.00039033935,144.63223,0.0003936539,136.59088,0.98463452,-27.516737
47563887.962654,0.98111039,-5.6138425,0.00038103634,138.46611,0.00042434232,139.99791,0.98423332,-27.523905
47580460.153384,0.9811641,-5.6266737,0.00037417142,140.97537,0.00033995393,139.75772,0.98482913,-27.51672
47597032.344115,0.98135549,-5.6523323,0.00038046492,139.71306,0.00035369454,151.47,0.98436946,-27.533396
47613604.534845,0.98072124,-5.6589327,0.00034600528,136.3031,0.00038567069,141.51184,0.9846735,-27.561663
47630176.725575,0.98105347,-5.6529288,0.00033166906,142.24907,0.00037499412,147.12399,0.98446107,-27.543987
47646748.916305,0.98125559,-5.6682882,0.00037197093,134.53142,0.00036488887,142.341,0.98453987,-27.59127
47663321.107036,0.98113894,-5.6812844,0.00038652163,140.69054,0.00032713392,134.2348,0.98466086,-27.584723
47679893.297766,0.98102385,-5.7192831,0.00034318177,139.19888,0.00041133291,135.80339,0.98440421,-27.599241
47696465.488496,0.9813596,-5.7017331,0.00039104017,142.68242,0.00035094496,139.21565,0.98461658,-27.615894
47713037.679226,0.98097503,-5.700304,0.00039375495,137.85309,0.00040109758,132.65543,0.98431671,-27.618532
47729609.869957,0.980919,-5.7297826,0.00032814982,142.42287,0.00033863875,137.18484,0.98438531,-27.619671
47746182.060687,0.98081338,-5.7358623,0.000372854,137.58421,0.00037247123,141.4713,0.98427397,-27.630816
47762754.251417,0.98101318,-5.7439942,0.00033753741,131.38231,0.0004191928,136.42024,0.98440772,-27.641203
47779326.442147,0.98096555,-5.7527986,0.00041216458,130.91559,0.00037849578,141.68874,0.98425066,-27.673641
47795898.632878,0.9809016,-5.7799187,0.00033205954,131.65601,0.00037169785,132.97554,0.98422223,-27.661674
47812470.823608,0.98127991,-5.8045435,0.00042434875,140.75471,0.00039911695,136.7047,0.98428595,-27.669828
47829043.014338,0.98106676,-5.8064384,0.00036381072,138.20232,0.00034913936,148.46269,0.98456955,-27.67256
47845615.205068,0.98064417,-5.817699,0.00038011264,142.45215,0.00038843005,136.02664,0.98441011,-27.694487
47862187.395799,0.98105013,-5.8321986,0.00034974871,141.7701,0.00038669072,134.70686,0.98437423,-27.697685
47878759.586529,0.98085111,-5.8402319,0.00041519466,140.16252,0.0003938544,136.23019,0.9844656,-27.708809
47895331.777259,0.98072267,-5.8381515,0.00041539653,135.30275,0.0003454994,130.90466,0.98412919,-27.735306
47911903.967989,0.98080355,-5.8621211,0.0003674,136.4344,0.00036736511,138.24635,0.98449469,-27.734369
47928476.15872,0.98074925,-5.8656411,0.00043190649,134.62856,0.00040199936,136.15141,0.9844709,-27.741636
47945048.34945,0.98085821,-5.8950062,0.00040580469,131.683,0.00035501359,141.53351,0.98457414,-27.774788
47961620.54018,0.98111337,-5.8894014,0.00037486124,142.93651,0.000356153,133.74657,0.98456526,-27.768436
47978192.73091,0.98089254,-5.9114609,0.00036668949,139.38068,0.00039940677,137.56358,0.98447782,-27.761116
47994764.921641,0.98089123,-5.9073801,0.00033466303,141.49098,0.00036007853,132.71541,0.98447967,-27.788269
48011337.112371,0.98074269,-5.9334111,0.00038323432,138.65352,0.00040020412,133.10934,0.98439157,-27.797565
48027909.303101,0.98100728,-5.942687,0.00036853843,131.99557,0.00039372765,132.12062,0.98427993,-27.79495
48044481.493831,0.98044807,-5.9449735,0.00040867401,135.17732,0.00037997746,134.82104,0.98444533,-27.794161
48061053.684562,0.98084068,-5.9690676,0.00039522661,137.54457,0.00037324696,128.08952,0.98403758,-27.808966
