!CSV A.01.01
!Keysight Technologies,N5232B,MY57181148,A.12.85.08
!Date: Tuesday, September 05, 2023 18:14:29
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
13460309.564201,0.20361865,-48.522408,0.10064385,-54.280521,0.10013142,-54.763298,0.53665841,-126.72815
13461407.489386,0.20059298,-48.085678,0.10084158,-54.474922,0.10032994,-55.163124,0.53640717,-127.20823
13462505.414571,0.19816868,-47.748974,0.10066476,-55.004871,0.10046841,-55.392136,0.53597641,-127.65488
13463603.339755,0.19672559,-46.816868,0.10067103,-55.356541,0.10009554,-56.041931,0.53560185,-128.1387
13464701.26494,0.19449237,-46.267879,0.10100037,-55.704487,0.10005361,-56.406372,0.53524619,-128.59068
13465799.190125,0.19265866,-45.713478,0.10077394,-55.98114,0.10002699,-56.805321,0.53496164,-129.05899
13466897.115309,0.19124888,-44.976677,0.10074771,-56.339611,0.099856012,-57.241795,0.53468734,-129.5379
13467995.040494,0.18942659,-44.465904,0.10062011,-56.832859,0.09982264,-57.560375,0.53446507,-129.98016
13469092.965679,0.18673944,-43.937931,0.10082369,-57.251266,0.099992178,-57.919205,0.53417319,-130.47015
13470190.890863,0.18429434,-43.405807,0.10120339,-57.474033,0.10004453,-58.237041,0.53376943,-130.91669
13471288.816048,0.182547,-42.948635,0.10122168,-57.857685,0.099883817,-58.603214,0.53342026,-131.39493
13472386.741233,0.1799656,-42.346424,0.10110208,-58.296307,0.10007878,-58.942661,0.53318512,-131.8663
13473484.666418,0.17735918,-41.457832,0.10097525,-58.549706,0.10024843,-59.337044,0.53309178,-132.32413
13474582.591602,0.17564139,-40.768497,0.10118458,-59.07066,0.10021894,-59.712135,0.53260511,-132.80574
13475680.516787,0.17409654,-40.103691,0.10135011,-59.436123,0.10007332,-60.072773,0.53252184,-133.26048
13476778.441972,0.17261046,-39.328415,0.10132315,-59.780201,0.099963129,-60.467392,0.53232324,-133.72218
13477876.367156,0.16996172,-38.62043,0.10150783,-60.098263,0.1001424,-60.825607,0.5322147,-134.18878
13478974.292341,0.16759074,-37.858685,0.10126223,-60.500095,0.1003314,-61.198811,0.53179455,-134.65144
13480072.217526,0.16584153,-37.03717,0.10146083,-60.878262,0.10029805,-61.572983,0.53161693,-135.12906
13481170.14271,0.16522734,-36.508316,0.10150319,-61.204739,0.09989053,-61.794041,0.53151625,-135.6006
13482268.067895,0.16277413,-35.309723,0.10129549,-61.630444,0.10019447,-62.304768,0.53136855,-136.06444
13483365.99308,0.16058438,-34.468948,0.10125823,-61.96888,0.10031699,-62.67868,0.53117406,-136.53659
13484463.918264,0.15925913,-33.650604,0.10153262,-62.331078,0.10027432,-63.035118,0.53104526,-137.00354
13485561.843449,0.15782994,-32.737896,0.1011049,-62.756504,0.10025883,-63.419647,0.53085011,-137.45752
13486659.768634,0.15624507,-31.715765,0.10112242,-63.102364,0.10034181,-63.832947,0.53083903,-137.92906
13487757.693818,0.15470913,-30.765673,0.10118295,-63.561153,0.10039493,-64.194534,0.53049147,-138.39626
13488855.619003,0.15327153,-29.847107,0.10088369,-63.780083,0.10039678,-64.547859,0.53051496,-138.85739
13489953.544188,0.1499304,-28.788128,0.10116082,-64.220688,0.10090175,-64.775818,0.53040469,-139.34668
13491051.469372,0.15005912,-27.925562,0.10155903,-64.52256,0.10052025,-65.191948,0.53021151,-139.81404
13492149.394557,0.14927697,-26.813148,0.10171469,-64.877914,0.10040352,-65.578934,0.53026378,-140.27618
13493247.319742,0.14738972,-25.790663,0.10162733,-65.243256,0.1004862,-65.923965,0.53025186,-140.7412
13494345.244926,0.14647628,-24.755337,0.10140207,-65.725639,0.10045218,-66.316872,0.53014439,-141.19354
13495443.170111,0.14533645,-23.675932,0.10106456,-66.081017,0.10046341,-66.660919,0.53016198,-141.65393
13496541.095296,0.14424483,-22.497978,0.10116579,-66.486298,0.10050409,-67.039619,0.53002715,-142.1405
13497639.020481,0.14321522,-21.278694,0.10130271,-66.865837,0.10054998,-67.420738,0.53015828,-142.61192
13498736.945665,0.14312883,-20.362999,0.10099612,-67.157288,0.10014861,-67.761276,0.53026783,-143.07414
13499834.87085,0.1427215,-19.307356,0.10087711,-67.639511,0.10001086,-68.101814,0.53011465,-143.5274
13500932.796035,0.14230543,-17.855127,0.10132931,-67.854424,0.10021626,-68.567841,0.53018087,-144.02106
13502030.721219,0.1413485,-16.657015,0.10135318,-68.107635,0.10030783,-68.925705,0.53008693,-144.49001
13503128.646404,0.1404988,-15.4957,0.10152736,-68.546242,0.10030973,-69.252449,0.53006601,-144.9554
13504226.571589,0.14056878,-14.277623,0.10128134,-69.055832,0.1002302,-69.651405,0.5300442,-145.41628
13505324.496773,0.14030787,-13.156547,0.10111534,-69.428337,0.10015543,-69.97113,0.53013444,-145.86136
13506422.421958,0.1398073,-11.866148,0.10078973,-69.679703,0.10024587,-70.333229,0.53045142,-146.33231
13507520.347143,0.14002821,-10.707731,0.10094135,-70.138527,0.10007073,-70.754639,0.53045511,-146.80788
13508618.272327,0.14027771,-9.7145996,0.10087031,-70.568802,0.099685252,-71.161713,0.53049207,-147.27312
13509716.197512,0.1403113,-8.3405409,0.10096763,-70.725372,0.099890694,-71.476357,0.53071386,-147.7222
13510814.122697,0.1400173,-6.9287181,0.10075734,-71.190178,0.099930637,-71.849724,0.53074175,-148.21022
13511912.047881,0.14026238,-5.5078559,0.10098338,-71.438515,0.10003836,-72.313202,0.53096819,-148.68156
13513009.973066,0.14066559,-4.3542924,0.10098364,-71.896454,0.09996289,-72.66452,0.53101283,-149.13031
13514107.898251,0.14086848,-3.2273638,0.10088644,-72.313042,0.0998808,-72.967056,0.53110623,-149.61008
13515205.823435,0.14155687,-2.2106743,0.10081445,-72.627129,0.099759951,-73.313812,0.53144985,-150.06163
13516303.74862,0.14248314,-1.0794877,0.1004682,-73.179321,0.099617638,-73.721657,0.53163266,-150.5255
13517401.673805,0.14132389,-0.41889247,0.10019343,-73.479256,0.099337369,-73.807106,0.53172302,-150.98756
13518499.59899,0.1437736,1.0308958,0.100459,-73.6688,0.099378899,-74.358154,0.53188252,-151.45793
13519597.524174,0.14425135,2.4904466,0.10048465,-74.201569,0.099487811,-74.753609,0.53204721,-151.91748
13520695.449359,0.14491437,3.782989,0.10041465,-74.581795,0.099561431,-75.140167,0.53212452,-152.38486
13521793.374544,0.14576127,4.9135427,0.10051467,-74.75206,0.099548809,-75.515923,0.5324403,-152.84438
13522891.299728,0.14642833,6.1395941,0.10048369,-75.14476,0.099525578,-75.87368,0.53291124,-153.32521
13523989.224913,0.14741293,7.2543364,0.10030437,-75.713242,0.099475913,-76.255318,0.53296077,-153.78156
13525087.150098,0.14934239,8.0035801,0.10014636,-76.001427,0.09917222,-76.628555,0.53327149,-154.22987
13526185.075282,0.15143484,8.8326607,0.10002635,-76.397293,0.099025615,-76.960297,0.53359079,-154.67332
13527283.000467,0.1528472,10.014771,0.10008661,-76.723396,0.099066459,-77.350891,0.53364766,-155.12155
13528380.925652,0.15329631,11.092625,0.099840634,-77.138176,0.099029154,-77.713707,0.53405011,-155.58842
13529478.850836,0.15446965,12.266964,0.10013697,-77.479942,0.09907303,-78.078903,0.53429115,-156.04961
13530576.776021,0.15610392,13.29921,0.099919401,-77.731895,0.098994322,-78.484314,0.5346747,-156.4949
13531674.701206,0.15770702,14.181311,0.099527538,-78.227951,0.098890349,-78.805641,0.53490996,-156.94217
13532772.62639,0.15941581,14.857909,0.099385597,-78.418587,0.098728552,-79.190941,0.53534788,-157.38921
13533870.551575,0.16121691,15.63716,0.099541083,-78.976501,0.098593481,-79.561729,0.53565586,-157.85049
13534968.47676,0.16278186,16.472597,0.099350631,-79.340034,0.098412648,-79.915627,0.53587466,-158.30333
13536066.401944,0.1634184,16.988434,0.099474132,-79.862579,0.09797556,-80.213379,0.53618652,-158.73804
13537164.327129,0.16645905,18.124731,0.099199615,-79.970276,0.098250918,-80.571342,0.53660488,-159.22583
13538262.252314,0.16777892,19.368889,0.098984919,-80.299423,0.098555006,-80.935844,0.53708905,-159.65742
13539360.177498,0.16972436,20.106413,0.099011622,-80.755974,0.098386951,-81.342537,0.53740185,-160.11127
13540458.102683,0.1717367,20.745272,0.099019386,-81.237465,0.098252714,-81.673134,0.53776073,-160.53925
13541556.027868,0.17394863,21.280781,0.099044487,-81.402267,0.098033018,-82.041222,0.53814113,-161.00377
13542653.953053,0.17637801,21.643768,0.09869799,-82.052399,0.097682618,-82.48494,0.5386501,-161.4509
13543751.878237,0.17871486,21.977266,0.098797791,-82.290497,0.097241826,-82.818184,0.53912807,-161.90157
13544849.803422,0.18299305,22.655012,0.098839164,-82.462524,0.097326286,-83.5606,0.53945315,-162.33742
13545947.728607,0.1830124,23.654507,0.098594226,-83.044533,0.097332388,-83.584106,0.53991169,-162.77528
13547045.653791,0.18474308,24.490606,0.098438941,-83.357925,0.097428292,-83.859795,0.54034668,-163.20158
13548143.578976,0.18719842,25.185753,0.098109573,-83.633034,0.097394302,-84.276199,0.54087621,-163.65752
13549241.504161,0.18931751,25.803192,0.098113619,-84.034393,0.097277068,-84.599869,0.54118472,-164.10536
13550339.429345,0.1917109,26.333664,0.098101079,-84.499916,0.097191393,-84.984619,0.54161263,-164.53381
13551437.35453,0.19410814,26.734961,0.098225221,-84.536613,0.096914172,-85.364868,0.54216367,-164.99611
13552535.279715,0.1962917,27.051456,0.098136522,-84.969147,0.096650019,-85.684616,0.54273158,-165.44365
13553633.204899,0.19891427,27.643932,0.098007001,-85.247215,0.096717753,-86.028839,0.54323363,-165.88246
13554731.130084,0.201176,28.308443,0.097875394,-85.710503,0.096785933,-86.347343,0.54355997,-166.31946
13555829.055269,0.20384175,28.870407,0.097534835,-86.130318,0.096577182,-86.794502,0.54406279,-166.7417
13556926.980453,0.20598574,29.216904,0.097449183,-86.667007,0.096367352,-87.108376,0.54442555,-167.17186
13558024.905638,0.20847203,29.714899,0.097402453,-87.017044,0.09631975,-87.501221,0.54506356,-167.62614
13559122.830823,0.21092401,30.108721,0.097294472,-87.227936,0.09615016,-87.841103,0.54566044,-168.06465
13560220.756007,0.21361504,30.549002,0.096682467,-87.792892,0.096033327,-88.232445,0.54608047,-168.45691
13561318.681192,0.2158307,30.833233,0.096752003,-88.075409,0.095769331,-88.55616,0.54670668,-168.90289
13562416.606377,0.21844068,31.33502,0.09635812,-88.401115,0.095839225,-88.9235,0.54727572,-169.32483
13563514.531561,0.21987267,32.179787,0.096563332,-88.692757,0.095882654,-88.945076,0.54792535,-169.75412
13564612.456746,0.22357361,31.881557,0.096250497,-89.125488,0.095361099,-89.656212,0.54837328,-170.18271
13565710.381931,0.2261233,32.29459,0.096017793,-89.439697,0.095305622,-89.943939,0.54905647,-170.62158
13566808.307116,0.22869025,32.552372,0.096336201,-89.795891,0.095072299,-90.351486,0.54960227,-171.03532
13567906.2323,0.23125036,32.723652,0.09634304,-90.09478,0.094856746,-90.69104,0.55000073,-171.46355
13569004.157485,0.23394729,33.170876,0.096131384,-90.573006,0.094800204,-91.065887,0.55076361,-171.89026
13570102.08267,0.23631944,33.422058,0.095733002,-90.909187,0.094630815,-91.362991,0.55147636,-172.3232
13571200.007854,0.2393502,33.695419,0.095546335,-91.225441,0.094477087,-91.794952,0.55204165,-172.72554
13572297.933039,0.24206394,33.756832,0.095712945,-91.663155,0.094464429,-92.33445,0.5526011,-173.17102
13573395.858224,0.2444146,34.186184,0.095590107,-91.904648,0.094187811,-92.468193,0.55331695,-173.57719
13574493.783408,0.24738881,34.452457,0.095238797,-92.322891,0.094106093,-92.839241,0.55384284,-173.99483
13575591.708593,0.25001431,34.665607,0.095442407,-92.635422,0.09388034,-93.175819,0.55464375,-174.41313
13576689.633778,0.25284424,34.912228,0.094696686,-93.017365,0.093730472,-93.589493,0.5552119,-174.80237
13577787.558962,0.2551744,35.14843,0.094634041,-93.232269,0.093563579,-93.835518,0.55590236,-175.23161
13578885.484147,0.25785118,35.367489,0.094587348,-93.641991,0.093426667,-94.164322,0.55659229,-175.65826
13579983.409332,0.26051956,35.611607,0.094168849,-94.108414,0.093320303,-94.512711,0.55735028,-176.05359
13581081.334516,0.26347917,35.87196,0.094500393,-94.397095,0.093259983,-94.861061,0.55796409,-176.47491
13582179.259701,0.26624045,36.065624,0.094482288,-94.809296,0.09305232,-95.227371,0.55860823,-176.87527
13583277.184886,0.26921898,36.207691,0.09444236,-95.253693,0.092936613,-95.605949,0.55918741,-177.29262
13584375.11007,0.27174309,36.339695,0.094358541,-95.236313,0.092691176,-95.886543,0.55996615,-177.70618
13585473.035255,0.27428687,36.462605,0.093664072,-95.717674,0.092443988,-96.24157,0.56058258,-178.10724
13586570.96044,0.2773113,36.619663,0.093114443,-96.340477,0.092345834,-96.626595,0.5614261,-178.50591
13587668.885625,0.27958056,36.758457,0.093136683,-96.568443,0.09211842,-96.927406,0.56204212,-178.90535
13588766.810809,0.28256199,36.923244,0.093403198,-96.924515,0.091972075,-97.28511,0.56274664,-179.32262
13589864.735994,0.28523874,37.063419,0.093102396,-97.219597,0.091862209,-97.611969,0.56350696,-179.70699
13590962.661179,0.28800502,37.25655,0.093023881,-97.652107,0.091705248,-97.95121,0.56419826,179.89317
13592060.586363,0.29105076,37.443615,0.092858568,-97.972832,0.091614686,-98.294823,0.56501794,179.50172
13593158.511548,0.2936514,37.470882,0.092296705,-98.544937,0.09137217,-98.631462,0.5655399,179.09012
13594256.436733,0.29628506,37.528912,0.091461919,-98.676819,0.091135249,-98.978729,0.56655496,178.70447
13595354.361917,0.29885611,37.63324,0.091314197,-99.149483,0.090971075,-99.257996,0.56729501,178.33516
13596452.287102,0.30123365,37.61393,0.091203436,-99.37516,0.090602696,-99.600342,0.56798196,177.9359
13597550.212287,0.30429617,37.686806,0.091598846,-99.597641,0.090402469,-99.996857,0.56872958,177.52438
13598648.137471,0.30776432,37.872929,0.090919867,-100.01478,0.090485305,-100.41226,0.56937194,177.17372
13599746.062656,0.3100225,37.954002,0.09159001,-100.29111,0.090193659,-100.64945,0.57026362,176.7319
13600843.987841,0.31234631,37.995399,0.090529904,-100.62705,0.089962259,-100.91447,0.57125896,176.34987
13601941.913025,0.31525785,37.929718,0.08991392,-101.0353,0.08970087,-101.40007,0.57212788,176.00395
13603039.83821,0.31828031,38.050533,0.090095416,-101.22287,0.089619711,-101.75751,0.57285398,175.59409
13604137.763395,0.3233445,38.427601,0.091540627,-101.27016,0.089990929,-102.21283,0.57349294,175.17848
13605235.688579,0.32575855,38.470173,0.08991757,-102.0583,0.089733489,-102.49365,0.57418495,174.8481
13606333.613764,0.32607919,38.295918,0.089494571,-102.35772,0.089037709,-102.63496,0.57501191,174.45505
13607431.538949,0.32845852,38.294506,0.089189723,-102.84862,0.088675156,-102.97622,0.57572848,174.07794
13608529.464133,0.33123347,38.343117,0.090660371,-103.66877,0.088582255,-103.28535,0.57649183,173.66728
13609627.389318,0.33556926,38.581226,0.089647979,-103.63934,0.088810876,-103.74776,0.57729775,173.30249
13610725.314503,0.33966368,38.739292,0.088219717,-103.55637,0.088911019,-104.20731,0.5784657,172.95734
13611823.239688,0.34127682,38.684612,0.087986693,-103.87428,0.088519312,-104.4211,0.57930326,172.58458
13612921.164872,0.34314618,38.677406,0.087657839,-104.41953,0.088156566,-104.62728,0.58019018,172.19568
13614019.090057,0.34597299,38.768543,0.08758603,-106.24165,0.0880569,-104.99402,0.58044523,171.84329
13615117.015242,0.34830281,38.748558,0.088308968,-105.02592,0.087737374,-105.28365,0.58177167,171.44478
13616214.940426,0.35106081,38.714062,0.087472245,-105.4033,0.087477185,-105.6433,0.5825426,171.1185
13617312.865611,0.35369283,38.711552,0.087102488,-105.65422,0.087265313,-105.97199,0.58343732,170.75708
13618410.790796,0.35592055,38.613869,0.085905083,-106.00778,0.08694607,-106.31159,0.58438808,170.39944
13619508.71598,0.35871795,38.607887,0.084640905,-106.29235,0.086723514,-106.66503,0.58517277,170.07219
13620606.641165,0.36170289,38.727192,0.086291812,-106.57025,0.086685143,-106.94966,0.58594143,169.64903
13621704.56635,0.3646602,38.805107,0.086317807,-106.91358,0.086595446,-107.29095,0.58689964,169.27602
13622802.491534,0.36723453,38.799519,0.085958503,-107.62741,0.086357273,-107.58688,0.58757532,168.93184
13623900.416719,0.36976838,38.813213,0.085230649,-106.43074,0.08618781,-107.87717,0.58915812,168.58287
13624998.341904,0.37273759,38.799713,0.086122461,-107.84529,0.086067908,-108.2638,0.58941931,168.18459
13626096.267088,0.37511075,38.793892,0.085678943,-108.20931,0.085834429,-108.5641,0.59027469,167.81964
13627194.192273,0.37753496,38.811527,0.08526729,-108.5453,0.085541986,-108.84177,0.59118265,167.47818
13628292.117458,0.38045475,38.789753,0.08461874,-109.10944,0.0853884,-109.16858,0.59209526,167.13585
13629390.042642,0.38285622,38.727116,0.083572038,-110.48382,0.085136637,-109.4698,0.59250093,166.81409
13630487.967827,0.38565087,38.756142,0.084460534,-109.51941,0.08502911,-109.81145,0.59405708,166.43416
13631585.893012,0.38876468,38.765648,0.084371261,-109.73323,0.084854878,-110.17677,0.59477401,166.07718
13632683.818197,0.39122024,38.710808,0.084529445,-110.1775,0.084563226,-110.4707,0.5956862,165.71646
13633781.743381,0.39351249,38.629482,0.083399832,-109.99532,0.084328011,-110.82948,0.59684336,165.38997
13634879.668566,0.39620435,38.6423,0.082799651,-110.38471,0.084148906,-111.15685,0.59783661,165.04681
13635977.593751,0.3988767,38.680538,0.083507389,-111.11317,0.084069863,-111.40343,0.59813845,164.65176
13637075.518935,0.40187654,38.642735,0.08361093,-111.39166,0.083882697,-111.79681,0.59924734,164.32545
13638173.44412,0.40422782,38.582733,0.083085217,-111.64244,0.083572417,-112.10568,0.60020274,164.00291
13639271.369305,0.40706417,38.569584,0.082730599,-113.56375,0.083420075,-112.44726,0.60035634,163.67036
13640369.294489,0.40971258,38.554607,0.082558289,-112.51833,0.083229348,-112.73352,0.60200214,163.31183
13641467.219674,0.41205338,38.48772,0.08248575,-112.55412,0.082971357,-113.01676,0.60285473,162.97058
13642565.144859,0.41443709,38.458038,0.082271636,-112.93475,0.082806729,-113.29604,0.60384369,162.62373
13643663.070043,0.4168503,38.415188,0.082358941,-113.27362,0.082499199,-113.58826,0.60448867,162.28218
13644760.995228,0.41890556,38.342579,0.083936013,-113.48907,0.082133435,-113.91349,0.60535657,161.88426
13645858.920413,0.42155203,38.379402,0.082041584,-113.68202,0.082045458,-114.1401,0.60643321,161.61407
13646956.845597,0.42446446,38.324017,0.081376083,-114.12451,0.081882864,-114.49346,0.60737473,161.28375
13648054.770782,0.42721236,38.264809,0.081225365,-114.75957,0.081718311,-114.83662,0.60826164,160.94397
13649152.695967,0.42960963,38.203228,0.081466027,-114.48338,0.081472032,-115.14437,0.60937667,160.60164
13650250.621151,0.43193591,38.178387,0.081091926,-114.98553,0.081289202,-115.43948,0.61032623,160.29185
13651348.546336,0.43442336,38.11047,0.080678664,-115.42666,0.08099141,-115.77538,0.6111123,159.97133
13652446.471521,0.437271,38.099583,0.08049199,-115.6496,0.08084926,-116.06853,0.61191219,159.63725
13653544.396705,0.43972844,38.074966,0.080373302,-116.00443,0.080650121,-116.31431,0.61264694,159.31438
13654642.32189,0.4420172,37.976711,0.081965812,-115.13375,0.080411159,-116.61388,0.614061,158.92476
13655740.247075,0.44422039,37.883904,0.080033846,-116.46371,0.080179758,-116.93679,0.61467987,158.64905
13656838.17226,0.44640854,37.834278,0.079678304,-116.71024,0.079930082,-117.24868,0.61574751,158.33253
13657936.097444,0.44867986,37.746143,0.079687536,-116.91372,0.079617411,-117.52014,0.61668926,158.00763
13659034.022629,0.45080146,37.704075,0.078910269,-117.16839,0.079330139,-117.72784,0.61749411,157.68062
13660131.947814,0.45389897,37.711853,0.07795047,-116.77637,0.079373442,-118.02467,0.61871129,157.41241
13661229.872998,0.45654666,37.630764,0.079038836,-118.29925,0.079205856,-118.39301,0.61907327,157.05937
13662327.798183,0.45898736,37.592815,0.078519627,-118.30086,0.078951798,-118.71686,0.62006462,156.74738
13663425.723368,0.46149305,37.527714,0.078509331,-118.52627,0.078762136,-119.00617,0.62117612,156.44133
13664523.648552,0.4636372,37.415699,0.077546693,-120.18761,0.078491695,-119.36416,0.62168658,156.13274
13665621.573737,0.46594328,37.345421,0.077831767,-119.41604,0.078241274,-119.65683,0.62283528,155.80646
13666719.498922,0.46814832,37.26783,0.07748466,-119.33026,0.077975452,-119.98237,0.6236462,155.50771
13667817.424106,0.47040546,37.243382,0.077458754,-119.63105,0.07776738,-120.14809,0.62461483,155.18149
13668915.349291,0.47316948,37.209686,0.077525258,-119.97117,0.07762225,-120.47221,0.62552238,154.86795
13670013.274476,0.47524446,37.107346,0.07858523,-120.35964,0.077376686,-120.75043,0.62656313,154.54181
13671111.19966,0.47768071,37.04929,0.076876566,-120.68458,0.077164941,-121.04534,0.62741321,154.25923
13672209.124845,0.47992542,36.978718,0.07665088,-121.03867,0.07693176,-121.33978,0.62831944,153.95337
13673307.05003,0.48246026,36.953735,0.076684892,-121.0235,0.076855347,-121.63944,0.62944221,153.64862
13674404.975214,0.48487875,36.848812,0.076145671,-120.80989,0.076598667,-121.96828,0.63023239,153.35577
13675502.900399,0.4866181,36.759098,0.076140828,-121.08305,0.07627964,-122.18176,0.63127041,153.01868
13676600.825584,0.48933947,36.705593,0.075856015,-122.05722,0.076132402,-122.49403,0.63220882,152.7393
13677698.750769,0.49190441,36.686069,0.075504109,-122.21246,0.07601852,-122.85271,0.63311881,152.45715
13678796.675953,0.49406683,36.647549,0.075184323,-122.68749,0.075833395,-123.0403,0.63396615,152.12238
13679894.601138,0.49652675,36.541534,0.077217221,-123.35168,0.075627223,-123.33121,0.63455194,151.77658
13680992.526323,0.49899939,36.4403,0.075137347,-123.38835,0.075385131,-123.67664,0.63605511,151.53702
13682090.451507,0.50117213,36.420368,0.074906431,-123.54993,0.075218536,-123.89753,0.63670236,151.22491
13683188.376692,0.50339222,36.333366,0.074555501,-123.91004,0.07499665,-124.24021,0.63765895,150.94856
13684286.301877,0.50525653,36.249371,0.074433185,-123.91943,0.074646294,-124.45915,0.63898158,150.63986
13685384.227061,0.50784576,36.168285,0.074616112,-123.20156,0.074548066,-124.7896,0.64024395,150.33101
13686482.152246,0.50963658,36.077984,0.074293151,-124.81314,0.074288018,-125.03276,0.64049238,150.04736
13687580.077431,0.51179135,36.01923,0.074117564,-125.11156,0.074042901,-125.2735,0.64139718,149.76907
13688678.002615,0.51415187,35.949944,0.073694497,-125.14156,0.073876232,-125.59924,0.64256179,149.4839
13689775.9278,0.51614207,35.850792,0.074744992,-124.92886,0.073585533,-125.83639,0.6436395,149.14439
13690873.852985,0.51895332,35.78019,0.073754556,-125.72067,0.073528938,-126.1982,0.64434719,148.89108
13691971.778169,0.52111429,35.709652,0.072810926,-125.90294,0.073228888,-126.45461,0.64529145,148.61928
13693069.703354,0.52315092,35.640049,0.072471917,-126.25066,0.073087327,-126.68899,0.64621103,148.35321
13694167.628539,0.5247733,35.542519,0.072510682,-126.7714,0.072798997,-126.95576,0.6471228,148.05618
13695265.553723,0.52677429,35.460838,0.07179895,-124.92417,0.072535187,-127.21408,0.64878553,147.76862
13696363.478908,0.52806389,35.362892,0.072397001,-127.11922,0.0721398,-127.4339,0.64896023,147.49481
13697461.404093,0.53011101,35.256397,0.071974203,-127.35138,0.071942754,-127.71862,0.64997244,147.22466
13698559.329277,0.53244418,35.19722,0.071504787,-127.61272,0.071783639,-127.99052,0.650855,146.9528
13699657.254462,0.53512591,35.148983,0.071204141,-128.14996,0.071730182,-128.31085,0.65181273,146.65405
13700755.179647,0.5372147,35.068027,0.070020147,-128.88994,0.071475089,-128.54663,0.65261185,146.40504
13701853.104832,0.53986156,35.023586,0.071075946,-128.58203,0.071367584,-128.84245,0.65374339,146.10432
13702951.030016,0.5419454,34.911789,0.070875116,-128.64658,0.071072675,-129.16432,0.65455604,145.84253
13704048.955201,0.54384106,34.823906,0.070490278,-128.76927,0.070906781,-129.37038,0.65548593,145.57147
13705146.880386,0.54546195,34.713955,0.070497267,-129.72688,0.070545264,-129.70248,0.65596527,145.27448
13706244.80557,0.54706299,34.63726,0.070675775,-129.90181,0.07035356,-129.85847,0.65711302,145.02429
13707342.730755,0.54913551,34.58094,0.070190802,-130.10788,0.07007964,-130.1097,0.65815181,144.75696
13708440.65594,0.55129415,34.488701,0.069954768,-129.99168,0.069941439,-130.38974,0.65917915,144.48299
13709538.581124,0.55345345,34.425968,0.069641896,-130.17249,0.069766678,-130.63971,0.66022944,144.22298
13710636.506309,0.55554664,34.340561,0.067690611,-131.87552,0.069553189,-130.98521,0.66095066,144.0215
13711734.431494,0.55782127,34.263802,0.069438778,-131.17798,0.06942603,-131.24316,0.6618585,143.71237
13712832.356678,0.56015605,34.196167,0.069178306,-131.10201,0.069232747,-131.45171,0.66288418,143.43396
13713930.281863,0.56169748,34.091869,0.069200411,-131.48193,0.069009379,-131.74565,0.66384995,143.17607
13715028.207048,0.56370085,34.015041,0.069742776,-132.09555,0.068838045,-131.99106,0.66461289,142.87173
13716126.132232,0.56541699,33.928123,0.070160478,-132.59781,0.0685312,-132.25888,0.66521227,142.61122
13717224.057417,0.56713456,33.862484,0.068909459,-132.21449,0.068326116,-132.4688,0.66631573,142.37421
13718321.982602,0.56953752,33.766861,0.068345316,-132.5029,0.068147518,-132.7341,0.66724867,142.10925
13719419.907786,0.57173872,33.661987,0.067964204,-132.606,0.067945309,-133.05746,0.66828215,141.84883
13720517.832971,0.57344204,33.55933,0.067109607,-132.91516,0.067723893,-133.27769,0.66907001,141.63562
13721615.758156,0.57521933,33.51622,0.067875415,-133.14772,0.067515925,-133.51411,0.67002696,141.34845
13722713.683341,0.57693899,33.413155,0.067829892,-133.39804,0.067256674,-133.80545,0.67108172,141.07596
13723811.608525,0.57870173,33.312561,0.067696705,-133.63708,0.067051254,-134.09494,0.67193329,140.82628
13724909.53371,0.58065432,33.236877,0.067476623,-133.87967,0.066826992,-134.28128,0.67296439,140.56583
13726007.458895,0.58256871,33.143524,0.06937059,-133.86946,0.066661291,-134.51294,0.67363089,140.28709
13727105.384079,0.58447868,33.074734,0.067210436,-134.63399,0.066465273,-134.76523,0.67449832,140.05962
13728203.309264,0.58675194,33.028065,0.066999689,-134.90048,0.066332601,-135.02501,0.67570406,139.80664
13729301.234449,0.58887368,32.921814,0.066512987,-135.30261,0.066225082,-135.34985,0.6763553,139.56493
13730399.159633,0.59032953,32.820808,0.06618692,-134.27003,0.065949589,-135.53085,0.67778373,139.32578
13731497.084818,0.59159893,32.738026,0.066194005,-134.64162,0.065653376,-135.7321,0.67853957,139.08002
13732595.010003,0.5934217,32.655418,0.066153012,-135.73738,0.065463938,-135.98749,0.67893004,138.82071
13733692.935187,0.59540117,32.556194,0.066024058,-136.02321,0.065200284,-136.16534,0.67995679,138.56516
13734790.860372,0.5969407,32.441803,0.066253804,-136.12259,0.064965092,-136.5023,0.68072653,138.29762
13735888.785557,0.59877783,32.379765,0.066795535,-136.38618,0.064791314,-136.74847,0.68196076,138.01971
13736986.710741,0.60037678,32.305195,0.065547697,-136.79367,0.064599529,-136.96681,0.6826455,137.854
13738084.635926,0.60214013,32.235317,0.065252632,-137.06607,0.064379938,-137.16615,0.68326229,137.60158
13739182.561111,0.60409731,32.126965,0.065078586,-137.24696,0.064170934,-137.44911,0.68429554,137.36884
13740280.486295,0.60619968,32.00959,0.064489812,-137.35428,0.06398429,-137.74771,0.68525231,137.12601
13741378.41148,0.60782522,31.946836,0.063040555,-137.07924,0.063796192,-137.94505,0.68637198,136.9108
