!CSV A.01.01
!Keysight Technologies,N5232B,MY57181148,A.12.85.08
!Date: Tuesday, September 05, 2023 17:56:34
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
42244214.738246,0.94093674,-0.35346815,0.00066637277,60.590267,0.00064940151,56.990276,0.98513377,-24.276403
42260786.928976,0.9410814,-0.40414768,0.00063991558,52.753899,0.00063215708,51.509033,0.98520899,-24.269522
42277359.119707,0.9418146,-0.43392125,0.00065941981,48.651318,0.00065163604,54.813896,0.98534173,-24.29738
42293931.310437,0.9421742,-0.43450254,0.00061365456,45.958138,0.00066885556,48.792675,0.9852559,-24.308641
42310503.501167,0.94206774,-0.44971973,0.00064655306,45.183361,0.00061705592,45.591606,0.98508954,-24.302185
42327075.691897,0.94241017,-0.50402832,0.00060630246,42.949883,0.00063457154,43.521049,0.98522419,-24.307669
42343647.882628,0.94276524,-0.50818294,0.00065668277,44.668411,0.00062672893,38.757282,0.98496401,-24.321852
42360220.073358,0.94290584,-0.52563751,0.00063255447,37.971786,0.00063919649,40.304657,0.98476142,-24.347212
42376792.264088,0.94333971,-0.55759788,0.00062270544,32.041409,0.00062990276,35.038422,0.98516363,-24.33922
42393364.454818,0.94391841,-0.59239328,0.00060173037,29.695147,0.00058746629,34.220341,0.98512834,-24.364468
42409936.645549,0.94405645,-0.60305023,0.00059978361,26.065527,0.00065171008,33.060165,0.98500818,-24.378271
42426508.836279,0.94436574,-0.62948924,0.00059583451,27.293039,0.00063729263,26.300711,0.98540431,-24.386827
42443081.027009,0.94463718,-0.67676139,0.00062577479,24.827089,0.0006426943,22.396618,0.98489201,-24.377665
42459653.217739,0.94523168,-0.67156672,0.00061146152,20.533426,0.00057501963,18.30986,0.98501235,-24.405529
42476225.408469,0.94510829,-0.68648934,0.00059989613,16.995142,0.00062571105,14.558716,0.98494071,-24.404249
42492797.5992,0.94557697,-0.7152403,0.00060244196,16.710381,0.00064625451,14.605424,0.9850632,-24.419203
42509369.78993,0.94575292,-0.74190396,0.00060409878,11.027772,0.00058017246,9.9534302,0.98484612,-24.421177
42525941.98066,0.94599694,-0.76058984,0.00061018538,6.3593273,0.00063383789,10.826902,0.98489857,-24.435232
42542514.17139,0.94623673,-0.7879439,0.00062413514,5.9533205,0.00063070573,7.4782882,0.98535079,-24.45668
42559086.362121,0.94667834,-0.82573259,0.0006555345,3.0411503,0.0005939792,1.0230327,0.98514026,-24.466806
42575658.552851,0.94662845,-0.83506429,0.0006373268,-0.031638093,0.00062471133,1.4228899,0.98495531,-24.457886
42592230.743581,0.94708151,-0.86072421,0.00061738153,-2.3122079,0.00059905718,-1.8221087,0.9850595,-24.481144
42608802.934311,0.94766968,-0.89227384,0.00061708252,-7.897624,0.00062241207,-5.3355966,0.9849593,-24.487736
42625375.125042,0.94768369,-0.9120118,0.00059730653,-4.2781978,0.00063770305,-9.3068686,0.98455256,-24.506195
42641947.315772,0.9477694,-0.91953474,0.00063456147,-12.834064,0.0006554994,-9.668293,0.98521996,-24.514462
42658519.506502,0.94799596,-0.93585122,0.00061333913,-11.516769,0.00062184135,-11.218994,0.98485136,-24.511589
42675091.697232,0.94841439,-0.93900853,0.0006298286,-14.997593,0.00059556216,-14.082812,0.98475498,-24.534531
42691663.887963,0.9483791,-0.96172744,0.00062387204,-18.654404,0.00064485928,-18.598608,0.98489904,-24.527224
42708236.078693,0.94847858,-0.99702793,0.00068800582,-21.087326,0.00063168688,-22.6709,0.98493147,-24.557636
42724808.269423,0.94889235,-1.0374109,0.00066682696,-24.253498,0.00066895352,-25.783487,0.98516101,-24.566652
42741380.460153,0.94914955,-1.043106,0.00065812207,-31.636864,0.00062939164,-23.901279,0.98499328,-24.57728
42757952.650884,0.9493013,-1.0328671,0.00067280052,-29.727701,0.00068112358,-30.357367,0.98476547,-24.582201
42774524.841614,0.94947743,-1.0633407,0.00064120028,-29.895626,0.00067853567,-31.68853,0.98498976,-24.564167
42791097.032344,0.94988579,-1.0709082,0.00064063619,-33.946594,0.00065872597,-36.406734,0.98443717,-24.604361
42807669.223074,0.94988054,-1.0980471,0.0007235565,-33.971664,0.00066841661,-37.871075,0.98470443,-24.60375
42824241.413805,0.95016134,-1.13052,0.00069661421,-38.095425,0.00072369387,-40.754921,0.98483604,-24.61931
42840813.604535,0.95035219,-1.1456279,0.00067603833,-40.57259,0.00071817427,-40.443783,0.98476267,-24.61796
42857385.795265,0.95067739,-1.1542372,0.00067685678,-41.819618,0.00067163474,-44.508968,0.98456424,-24.641895
42873957.985995,0.95077926,-1.157894,0.00069302367,-44.630024,0.00068789022,-43.869122,0.98487735,-24.648491
42890530.176726,0.95106095,-1.1968122,0.00067730667,-47.792576,0.0007272173,-43.820286,0.98457682,-24.674311
42907102.367456,0.95110357,-1.2094057,0.00072083739,-47.37933,0.00071051845,-49.744442,0.98478764,-24.675983
42923674.558186,0.95162469,-1.2149355,0.00070594455,-51.015503,0.00069087878,-54.641651,0.98483241,-24.697302
42940246.748916,0.95154864,-1.2581017,0.00067319773,-53.168636,0.0007323976,-52.722195,0.98436248,-24.686192
42956818.939647,0.95206302,-1.2651933,0.00068533228,-57.072838,0.00071683858,-53.645363,0.98455089,-24.709398
42973391.130377,0.95240474,-1.2684997,0.00074003654,-55.241493,0.00075085345,-58.766048,0.98483938,-24.713072
42989963.321107,0.95236987,-1.2851955,0.0007323646,-57.508888,0.00069478829,-58.927197,0.98449564,-24.718327
43006535.511837,0.95280075,-1.3204901,0.00072730926,-60.181282,0.00072415045,-59.689713,0.98500288,-24.732769
43023107.702568,0.95290935,-1.3237497,0.00076065748,-61.276447,0.00075276697,-61.799232,0.98454332,-24.744949
43039679.893298,0.95313519,-1.3574491,0.00071566284,-64.025368,0.00078125042,-63.090069,0.98459768,-24.767092
43056252.084028,0.95358711,-1.3602782,0.0007928019,-64.839844,0.00073979725,-64.632805,0.98462921,-24.75844
43072824.274758,0.95382255,-1.3951845,0.00076035823,-67.383987,0.0007462161,-67.98243,0.98477101,-24.757011
43089396.465489,0.95420271,-1.4010934,0.00077817414,-72.074669,0.00077280123,-68.143463,0.98461848,-24.788681
43105968.656219,0.95391506,-1.4199222,0.00075633544,-71.831383,0.00077960268,-72.230591,0.98496515,-24.792278
43122540.846949,0.95383453,-1.4181522,0.00076118467,-72.788513,0.00081415504,-73.718979,0.98462582,-24.801453
43139113.037679,0.95442891,-1.4605087,0.00079362188,-74.525986,0.0007744155,-75.010284,0.98457652,-24.819883
43155685.228409,0.95449203,-1.470489,0.00078275031,-79.465996,0.00074908976,-77.593925,0.98435783,-24.817266
43172257.41914,0.95510012,-1.477783,0.0008117347,-78.234573,0.00074115919,-75.079269,0.98473263,-24.855242
43188829.60987,0.95505792,-1.5013907,0.00075072522,-81.522743,0.00082105678,-78.709076,0.98464614,-24.843037
43205401.8006,0.9552108,-1.5188291,0.00079928257,-80.266609,0.00078582059,-79.62307,0.98450673,-24.86211
43221973.99133,0.95554364,-1.5248079,0.00080158829,-84.469994,0.00080887473,-82.009811,0.98448032,-24.8897
43238546.182061,0.9558689,-1.5535207,0.00083026389,-83.095497,0.00083818776,-84.370773,0.98459679,-24.88805
43255118.372791,0.9558543,-1.5508773,0.00082067592,-85.728081,0.00082081632,-85.396446,0.98485768,-24.91678
43271690.563521,0.95631844,-1.5944576,0.0008322284,-87.275192,0.00081266207,-86.512733,0.98468339,-24.916821
43288262.754251,0.95615524,-1.5742666,0.00079811155,-89.431511,0.00081526511,-89.051659,0.98436385,-24.932302
43304834.944982,0.95658314,-1.6021138,0.00083627686,-89.989418,0.00081143301,-89.645645,0.98455572,-24.913328
43321407.135712,0.9565621,-1.6329637,0.00084474281,-89.388695,0.00080745789,-91.753578,0.98456413,-24.93642
43337979.326442,0.95688349,-1.6252117,0.0008461845,-92.390625,0.00078915572,-95.249222,0.98467487,-24.957079
43354551.517172,0.95732957,-1.6552774,0.00085328391,-93.308784,0.00088533328,-94.755547,0.98432499,-24.956844
43371123.707903,0.95721257,-1.6531713,0.00087172241,-95.68087,0.00082541176,-93.492203,0.98452508,-24.963949
43387695.898633,0.95749575,-1.6929345,0.0008234345,-96.251457,0.0008181461,-97.459076,0.98440874,-24.972036
43404268.089363,0.95764297,-1.7181524,0.00088466582,-98.630531,0.00081997272,-98.294022,0.98472708,-24.993443
43420840.280093,0.95791203,-1.7258842,0.00086442044,-101.87556,0.00086811511,-98.331749,0.98453569,-25.002689
43437412.470824,0.9581157,-1.7333598,0.00088212546,-100.86166,0.00086495449,-98.247551,0.98434055,-24.990269
43453984.661554,0.95846283,-1.7564751,0.00086230686,-101.56145,0.00086485432,-102.95216,0.98452622,-25.019192
43470556.852284,0.95866811,-1.7582902,0.00083484041,-102.53767,0.00083901925,-102.53866,0.98436701,-25.023979
43487129.043014,0.95896363,-1.7655916,0.00087958208,-104.23539,0.00085625064,-105.6188,0.98446333,-25.041073
43503701.233745,0.95909095,-1.7935005,0.00086935103,-107.89603,0.00085225358,-106.90639,0.98442078,-25.059908
43520273.424475,0.9592464,-1.8263702,0.00087835192,-106.16717,0.00085312629,-105.31887,0.98436052,-25.066566
43536845.615205,0.95961589,-1.8144565,0.00085724506,-106.7463,0.00084935117,-108.9604,0.98469162,-25.088364
43553417.805935,0.9594695,-1.8518538,0.00088226242,-109.93685,0.00085291639,-109.12549,0.98436463,-25.093536
43569989.996666,0.9600454,-1.8778216,0.00089934823,-110.22235,0.00088815589,-110.6955,0.98469466,-25.091795
43586562.187396,0.96011233,-1.8640401,0.00087286514,-110.60007,0.00082692283,-111.64397,0.984442,-25.112757
43603134.378126,0.96052492,-1.8918593,0.00087720022,-112.80032,0.00090176897,-112.07916,0.98427147,-25.109455
43619706.568856,0.96037489,-1.8990775,0.0008996402,-115.12795,0.00090211112,-112.2356,0.98454523,-25.132275
43636278.759587,0.96048081,-1.9368982,0.00089700986,-116.81823,0.0009150026,-112.33818,0.98435068,-25.141289
43652850.950317,0.9609763,-1.9307538,0.00086500315,-115.12516,0.00088560546,-115.29259,0.98423433,-25.136307
43669423.141047,0.96097404,-1.9477926,0.00089373736,-117.28745,0.00090233062,-117.41266,0.98422396,-25.164877
43685995.331777,0.96099138,-1.952849,0.00090288621,-119.94073,0.00088090013,-118.13517,0.98402262,-25.176237
43702567.522508,0.96116555,-1.9867818,0.00085705786,-119.7042,0.00090557046,-119.00408,0.98448169,-25.183723
43719139.713238,0.961438,-2.0107727,0.00087209156,-120.58239,0.00090938248,-122.77222,0.9843083,-25.187305
43735711.903968,0.96135354,-2.01982,0.00090350799,-122.69027,0.00088963908,-121.97842,0.98422772,-25.208347
43752284.094698,0.96187121,-2.0411634,0.00092378899,-122.14016,0.00090665102,-124.16402,0.98433489,-25.21484
43768856.285428,0.96210533,-2.0274963,0.0009258982,-125.19411,0.00091211929,-124.59813,0.98445201,-25.224932
43785428.476159,0.962358,-2.0585184,0.00091607106,-126.53782,0.00089210022,-123.53792,0.98419625,-25.235914
43802000.666889,0.96248597,-2.080822,0.00091915508,-127.3261,0.0009312756,-126.54035,0.98425651,-25.244961
43818572.857619,0.96296865,-2.1092083,0.00092552463,-129.3557,0.00089680048,-128.67548,0.98440826,-25.248819
43835145.048349,0.96276993,-2.0975726,0.00089207577,-129.19914,0.00092406623,-126.45672,0.98444265,-25.251286
43851717.23908,0.96305549,-2.1278553,0.00090080925,-132.31799,0.00090290658,-128.64749,0.98412448,-25.266352
43868289.42981,0.96284765,-2.1515388,0.00089293922,-131.78415,0.00092541118,-132.04213,0.9843455,-25.271214
43884861.62054,0.96343434,-2.1576853,0.00090627518,-133.69919,0.00092032331,-131.51929,0.98433709,-25.286192
43901433.81127,0.96342194,-2.1800621,0.00094099669,-132.81633,0.00092776568,-130.73691,0.98414332,-25.319908
43918006.002001,0.96380067,-2.1840031,0.00091703748,-134.39783,0.0009213087,-137.34993,0.98430604,-25.316311
43934578.192731,0.96382403,-2.1971798,0.00088313426,-136.39345,0.00089008251,-135.79805,0.98435795,-25.312517
43951150.383461,0.96417964,-2.2066104,0.0009013961,-137.78505,0.00092013285,-137.49084,0.9841193,-25.333191
43967722.574191,0.96415001,-2.2278478,0.00089786644,-138.1945,0.00087918929,-138.31328,0.98418027,-25.34956
43984294.764922,0.96446496,-2.2502911,0.00089402858,-137.56731,0.00090330472,-137.06113,0.98425436,-25.35416
44000866.955652,0.96465868,-2.2789443,0.00091778202,-139.30905,0.00092121633,-138.6978,0.98420447,-25.362604
44017439.146382,0.96487701,-2.2818036,0.00093026907,-142.46538,0.00089864171,-138.3345,0.98411238,-25.383945
44034011.337112,0.96508837,-2.2944887,0.00093031797,-139.74176,0.00093836803,-139.84708,0.98409694,-25.368818
44050583.527843,0.96518403,-2.3307867,0.00091275794,-141.2002,0.00086671545,-142.51585,0.98405135,-25.380871
44067155.718573,0.96523213,-2.3150001,0.00094270112,-144.26445,0.00092220888,-143.38972,0.98423076,-25.390882
44083727.909303,0.96564412,-2.3353827,0.00090531271,-145.43195,0.0009342354,-146.6078,0.98434663,-25.425404
44100300.100033,0.9657824,-2.3463802,0.00087036396,-143.75218,0.00087939482,-145.38925,0.98411328,-25.420021
44116872.290764,0.96605045,-2.3808749,0.00085820019,-147.27654,0.00094209419,-147.20233,0.98436153,-25.42717
44133444.481494,0.96602595,-2.3816485,0.00089265528,-148.02505,0.00091716694,-149.54076,0.98419327,-25.460756
44150016.672224,0.96618092,-2.3921108,0.0008889389,-147.27481,0.00089821033,-147.7807,0.98406267,-25.457592
44166588.862954,0.96656829,-2.3977423,0.00092405861,-147.72697,0.00089717866,-148.60968,0.98423094,-25.481863
44183161.053685,0.96669286,-2.42399,0.00088096294,-150.80748,0.00092326786,-149.43994,0.98409694,-25.468042
44199733.244415,0.96670008,-2.4307337,0.00091579516,-150.29375,0.0009048846,-150.50368,0.98446691,-25.481289
44216305.435145,0.96697539,-2.4832032,0.00089593756,-151.69614,0.00089266128,-153.64015,0.98416358,-25.471138
44232877.625875,0.96723849,-2.4776485,0.00089465751,-152.00819,0.00090364355,-153.59146,0.98390025,-25.518003
44249449.816606,0.96758956,-2.513957,0.00093492976,-152.28716,0.00089012709,-156.14278,0.98422289,-25.546053
44266022.007336,0.96761709,-2.5106239,0.00087360956,-154.48549,0.00087183987,-153.24739,0.98407292,-25.533066
44282594.198066,0.96781421,-2.5336666,0.00091189507,-152.81615,0.0008523924,-154.3246,0.98443681,-25.542967
44299166.388796,0.9679783,-2.5510831,0.00087803649,-158.40166,0.00089875195,-157.21906,0.98380572,-25.55625
44315738.579527,0.9681775,-2.5623293,0.00088940875,-158.01723,0.00088759779,-157.68039,0.98399222,-25.547785
44332310.770257,0.96824127,-2.5712006,0.00085054501,-157.98433,0.0008882613,-156.92302,0.98402524,-25.570372
44348882.960987,0.96858001,-2.5879362,0.00083826337,-159.60405,0.0008852061,-159.39381,0.98399949,-25.571987
44365455.151717,0.96884882,-2.6133149,0.00088034541,-158.90302,0.00088175345,-159.34741,0.98417956,-25.593578
44382027.342447,0.96892452,-2.6262999,0.00086290238,-158.74706,0.00084704382,-162.16283,0.98396635,-25.592997
44398599.533178,0.96884018,-2.632731,0.00083801872,-162.28314,0.0008539196,-161.89352,0.9842816,-25.599352
44415171.723908,0.96928257,-2.6738591,0.00082817685,-162.39197,0.00079986808,-161.2948,0.98412293,-25.617165
44431743.914638,0.96924448,-2.6681485,0.00087464886,-164.38188,0.00087043329,-163.92818,0.98397499,-25.621029
44448316.105368,0.96926677,-2.68345,0.00083526253,-165.27211,0.00088539906,-162.41086,0.98397946,-25.635464
44464888.296099,0.96959192,-2.7179246,0.00086113642,-166.17082,0.00082178001,-163.19772,0.9839285,-25.641842
44481460.486829,0.9696812,-2.7126133,0.00085616304,-164.33327,0.00082712603,-166.46054,0.98415184,-25.657406
44498032.677559,0.9699257,-2.7266262,0.00081601465,-165.87982,0.00080258056,-167.41187,0.98429179,-25.682396
44514604.868289,0.97032434,-2.7471058,0.00085284479,-166.94383,0.00085959211,-166.50986,0.98413086,-25.682095
44531177.05902,0.97041827,-2.7914877,0.00081240613,-169.7227,0.00084673421,-167.94135,0.9839825,-25.681553
44547749.24975,0.97059733,-2.7943408,0.00084347691,-168.56012,0.00083142868,-167.95236,0.98410535,-25.687899
44564321.44048,0.97044057,-2.8064938,0.00085505453,-168.98378,0.00084795908,-168.5029,0.98389679,-25.70274
44580893.63121,0.97066909,-2.8068941,0.0008229987,-170.21451,0.00084883923,-170.66847,0.9841978,-25.702072
44597465.821941,0.97088182,-2.840766,0.00081223779,-171.01393,0.00079657679,-173.49805,0.98390514,-25.725956
44614038.012671,0.97122103,-2.8645906,0.00080420391,-174.47876,0.00081031513,-172.41095,0.98422182,-25.738554
44630610.203401,0.97143561,-2.866225,0.00079448428,-172.57655,0.00082594651,-174.48596,0.98398924,-25.75638
44647182.394131,0.97153866,-2.8794794,0.00079104328,-173.74373,0.00080211653,-172.76607,0.98386204,-25.775169
44663754.584862,0.97153795,-2.8977485,0.00079524913,-174.489,0.00077458401,-173.00288,0.98408043,-25.762751
44680326.775592,0.97152346,-2.9282045,0.00080769294,-174.22928,0.00082697236,-172.31871,0.98420131,-25.788824
44696898.966322,0.97188187,-2.9393933,0.00076361437,-173.64786,0.00079465151,-175.18546,0.98398805,-25.790192
44713471.157052,0.97209209,-2.9436305,0.00079039595,-175.82547,0.0008046779,-176.32288,0.98426598,-25.806108
44730043.347783,0.97245681,-2.9631553,0.00078695192,-177.48647,0.00077195832,-176.69942,0.98404998,-25.801109
44746615.538513,0.97250378,-2.9992235,0.00079988653,-177.7805,0.00080983044,-176.53551,0.98418963,-25.815407
44763187.729243,0.97266203,-3.0108564,0.00079862349,-179.85857,0.0007829917,-176.52705,0.98412704,-25.840269
44779759.919973,0.97287464,-3.0351503,0.00080528914,-179.81784,0.00079262315,-179.53723,0.98399615,-25.837894
44796332.110704,0.97263271,-3.0352292,0.00078725617,-178.55078,0.00079618109,-179.48534,0.98381501,-25.853958
44812904.301434,0.97292787,-3.0518494,0.00073437305,-178.96129,0.0008122836,-179.82716,0.98415184,-25.844915
44829476.492164,0.97340494,-3.0756514,0.00076870335,178.44687,0.00074986747,178.59651,0.984218,-25.858177
44846048.682894,0.9732663,-3.0917382,0.00078657886,-179.91609,0.00076024828,177.59656,0.98416287,-25.894373
44862620.873625,0.97346342,-3.1046295,0.0007428627,178.1198,0.00073682162,178.3212,0.98446929,-25.896662
44879193.064355,0.97360355,-3.1329491,0.00071592821,176.20593,0.00075432303,176.24446,0.98374587,-25.885054
44895765.255085,0.97357428,-3.1504748,0.00074415928,177.52028,0.00075467757,175.93443,0.9842962,-25.879326
44912337.445815,0.97378188,-3.1511824,0.00074450311,174.62105,0.00070053717,173.3539,0.98418796,-25.900534
44928909.636546,0.97412097,-3.1812775,0.00078037236,172.92697,0.00071035587,175.86089,0.98412478,-25.915852
44945481.827276,0.97406518,-3.1919167,0.00073051424,171.81253,0.00073762896,173.85854,0.98440439,-25.940905
44962054.018006,0.97446012,-3.219815,0.00072509982,174.44098,0.00076171441,175.4212,0.98394388,-25.947668
44978626.208736,0.9744131,-3.2254555,0.00071905268,172.22377,0.00074195606,172.10855,0.98444533,-25.953535
44995198.399466,0.97463018,-3.2524776,0.00071900419,175.56757,0.00068891275,168.6935,0.98411632,-25.954975
45011770.590197,0.97478408,-3.2696009,0.00071442651,170.13188,0.00073476468,173.96136,0.98428047,-25.976458
45028342.780927,0.97500998,-3.2867436,0.00072951324,172.16574,0.00069722702,171.18095,0.98420292,-25.97406
45044914.971657,0.97473496,-3.3174577,0.00074052188,171.14873,0.000674968,170.01062,0.98425734,-25.987522
45061487.162387,0.97509104,-3.3037229,0.0007184493,169.40543,0.00072886905,168.29135,0.98404741,-26.001207
45078059.353118,0.9750374,-3.3214724,0.00068680331,168.8597,0.0007076661,171.81892,0.98454314,-25.991507
45094631.543848,0.97511822,-3.3459587,0.00072729297,168.56844,0.00067131792,167.89259,0.98410189,-26.004625
45111203.734578,0.97516602,-3.3771906,0.00066359545,165.90764,0.00068059313,167.19525,0.98458594,-26.035927
