!CSV A.01.01
!Keysight Technologies,N5232B,MY57181148,A.12.85.08
!Date: Tuesday, September 05, 2023 17:56:12
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
46934144.714905,0.9813605,-5.1162891,0.00042398245,144.07935,0.00040770604,146.7962,0.98472464,-27.149435
46950716.905635,0.98117983,-5.1411891,0.00036353336,149.58446,0.00038789818,144.30655,0.98479313,-27.161135
46967289.096365,0.98137087,-5.1340017,0.00036946419,149.0228,0.00038022315,147.41429,0.98450607,-27.131411
46983861.287096,0.98182207,-5.1843486,0.00036016657,139.85704,0.00031542353,145.27478,0.98468214,-27.172373
47000433.477826,0.98142695,-5.1714945,0.00038028788,143.61258,0.00037121848,142.25676,0.98486459,-27.174734
47017005.668556,0.98119873,-5.2027364,0.0003846855,151.19316,0.00035590702,142.74498,0.98468328,-27.170752
47033577.859286,0.98141116,-5.2090731,0.00036785493,144.9603,0.00038701115,143.78819,0.9842549,-27.180885
47050150.050017,0.98115581,-5.2019529,0.00036229717,148.75385,0.00034048673,147.62724,0.98461092,-27.189087
47066722.240747,0.98125774,-5.2251954,0.0003748454,140.59462,0.00042061516,147.36618,0.98460585,-27.210361
47083294.431477,0.98136395,-5.2509518,0.00039214807,144.1895,0.00038525791,142.57138,0.98444879,-27.220449
47099866.622207,0.98102701,-5.2577996,0.00036244377,148.79649,0.00037880274,145.21318,0.9846372,-27.256336
47116438.812938,0.98146605,-5.2399888,0.00038485721,147.77007,0.0003727453,148.23631,0.98472792,-27.246931
47133011.003668,0.98155022,-5.2907362,0.00036069989,144.60355,0.00035824516,149.14685,0.98442793,-27.258923
47149583.194398,0.98107564,-5.3102355,0.00038454932,142.00038,0.00036952007,137.03426,0.98496205,-27.282244
47166155.385128,0.98138899,-5.3006206,0.00038270286,141.62439,0.00034538744,143.13046,0.98476982,-27.269257
47182727.575859,0.98105365,-5.3232884,0.00037201401,144.45512,0.00043974028,146.55084,0.98461801,-27.297895
47199299.766589,0.98102987,-5.3376851,0.00034021816,141.45129,0.00037070163,141.79146,0.98475999,-27.287228
47215871.957319,0.98110056,-5.3688149,0.0003980466,141.48929,0.00040132939,147.16887,0.98455536,-27.30887
47232444.148049,0.98096269,-5.3379579,0.00038498332,140.88756,0.00036736808,152.67442,0.98430634,-27.33058
47249016.33878,0.98116124,-5.3601084,0.00039604958,143.2924,0.00038575035,143.1608,0.98453403,-27.320219
47265588.52951,0.98085338,-5.3967957,0.00033011331,142.59853,0.00037063044,143.95274,0.98461378,-27.354101
47282160.72024,0.98098361,-5.3835297,0.00036213023,149.55801,0.00035309375,139.15656,0.9847995,-27.33811
47298732.91097,0.98122209,-5.3995624,0.00039618005,142.51782,0.00038182116,145.722,0.98451668,-27.337873
47315305.101701,0.98084652,-5.412972,0.00038772475,139.50916,0.0003839056,146.23045,0.98448157,-27.375473
47331877.292431,0.98144299,-5.4371915,0.00035406018,144.9588,0.00041842199,140.51237,0.98464859,-27.37455
47348449.483161,0.9805879,-5.4352565,0.00037768934,137.28133,0.00037512567,145.81258,0.98463899,-27.405794
47365021.673891,0.98121393,-5.4619732,0.00038151981,139.52197,0.0003563448,143.89749,0.98476887,-27.421024
47381593.864622,0.98147696,-5.4737654,0.00038482453,143.34195,0.00037497439,144.46301,0.98484814,-27.42108
47398166.055352,0.9811734,-5.5085583,0.00037886613,140.9464,0.00040546444,147.09662,0.98458308,-27.427034
47414738.246082,0.98128587,-5.5172472,0.00034932155,143.08705,0.00037133149,146.89642,0.98447758,-27.464815
47431310.436812,0.9811992,-5.4950557,0.00036437222,144.67039,0.00037753268,142.67622,0.98462105,-27.457661
47447882.627543,0.98095518,-5.5300689,0.00036043633,139.75903,0.00038522587,142.47868,0.98451555,-27.443815
47464454.818273,0.98114818,-5.5535684,0.00038874408,139.28346,0.00037410532,138.06082,0.98486912,-27.471285
47481027.009003,0.98087102,-5.5470123,0.00036499556,131.25507,0.00037165292,146.97566,0.98450589,-27.48621
47497599.199733,0.98091972,-5.5490308,0.00036429748,139.05719,0.0003809823,142.24109,0.98443109,-27.470455
47514171.390463,0.98110092,-5.5753126,0.00036559705,136.2366,0.00040246709,143.00763,0.98478246,-27.509001
47530743.581194,0.98076993,-5.5694895,0.00039371545,142.86484,0.0003840639,136.04369,0.9843443,-27.521587
47547315.771924,0.98087311,-5.6030769,0.00042180746,145.00922,0.00039338353,141.65707,0.98447597,-27.531412
47563887.962654,0.98087168,-5.6033387,0.00038044772,143.19965,0.00039563305,138.88911,0.98438126,-27.52837
47580460.153384,0.98100597,-5.6137552,0.00038928303,139.71706,0.00038116216,134.36453,0.98466539,-27.51071
47597032.344115,0.98100471,-5.6296358,0.00037887457,136.22093,0.00036496611,132.15462,0.98458564,-27.553085
47613604.534845,0.98082829,-5.641211,0.00036760792,148.72549,0.00039176876,138.5457,0.98451352,-27.565714
47630176.725575,0.98132765,-5.6672764,0.00040301241,139.48,0.00038551248,142.92715,0.98486364,-27.554842
47646748.916305,0.9810614,-5.6808867,0.00039665392,137.27007,0.00038948635,141.68628,0.98438525,-27.566101
47663321.107036,0.98121339,-5.6966696,0.00038469618,143.8307,0.00034099614,139.67368,0.98463303,-27.587452
47679893.297766,0.98070645,-5.7233338,0.00035621406,143.10168,0.00037745855,141.65338,0.98432595,-27.58692
47696465.488496,0.98086613,-5.6946735,0.00039459285,141.95424,0.00039268943,132.35861,0.98437744,-27.611559
47713037.679226,0.98107564,-5.7142839,0.0003796684,145.26169,0.00037808585,137.64778,0.9845193,-27.618259
47729609.869957,0.98089862,-5.7411771,0.00039189999,134.11301,0.00041634237,136.46545,0.98466772,-27.628958
47746182.060687,0.98087364,-5.7512507,0.00037967923,136.02663,0.00035457357,145.66367,0.98461431,-27.640127
47762754.251417,0.98089808,-5.7321787,0.00033533786,139.86586,0.00034647467,134.79172,0.98440725,-27.664938
47779326.442147,0.98095942,-5.7562599,0.00037226395,139.55878,0.00039333201,133.1998,0.98458457,-27.66387
47795898.632878,0.98129249,-5.7788229,0.00040768136,141.27515,0.00037532771,136.13048,0.9843331,-27.660439
47812470.823608,0.98089927,-5.7800164,0.00038590719,138.70697,0.00036049166,136.36218,0.98402214,-27.68578
47829043.014338,0.98085845,-5.8016939,0.00041201746,134.44316,0.00033291991,143.54527,0.98487353,-27.686031
47845615.205068,0.98065221,-5.8031459,0.00039525668,140.59209,0.00036896631,136.54565,0.98447287,-27.689795
47862187.395799,0.98096466,-5.8284245,0.00039168634,139.02533,0.00038605,138.56767,0.98425955,-27.691389
47878759.586529,0.98115128,-5.8049459,0.00033475639,129.77586,0.00040532893,137.13879,0.9845745,-27.708065
47895331.777259,0.98069215,-5.8319521,0.00037833065,138.33032,0.00034315008,140.37093,0.9847517,-27.717054
47911903.967989,0.98045498,-5.8592515,0.00036911506,127.96703,0.00039402107,133.96007,0.98447037,-27.735323
47928476.15872,0.98038584,-5.8717651,0.00039911986,139.20638,0.00037226905,139.12572,0.98444879,-27.751818
47945048.34945,0.98094779,-5.8693337,0.00041884932,137.34464,0.00037424086,139.11792,0.98429847,-27.771587
47961620.54018,0.98079503,-5.8827581,0.00035054871,139.44815,0.00039290899,138.55339,0.98440337,-27.754419
47978192.73091,0.98079556,-5.9326096,0.00036355923,128.54379,0.0003938041,137.35678,0.98438543,-27.761066
47994764.921641,0.98070735,-5.9309134,0.00037506592,133.59105,0.00036606783,141.9436,0.98426908,-27.788761
48011337.112371,0.98044246,-5.9377923,0.00037397805,135.39555,0.00039580726,139.64021,0.98432589,-27.776468
48027909.303101,0.98089731,-5.9414911,0.00033644756,131.61136,0.00036369963,127.41254,0.98448306,-27.792004
48044481.493831,0.98046291,-5.9299512,0.00036098441,139.12212,0.00043192247,135.34729,0.98426461,-27.789347
48061053.684562,0.98057783,-5.9708648,0.00037100303,133.41293,0.00038726954,128.6962,0.98409563,-27.819298
48077625.875292,0.98074925,-5.9919519,0.00036813741,130.97942,0.00039779811,133.0649,0.98430246,-27.864876
48094198.066022,0.98028719,-5.9882178,0.00034709304,138.69789,0.00039360186,131.31509,0.98415214,-27.84432
48110770.256752,0.98050302,-6.0208211,0.00040004501,127.96903,0.00038527767,132.11217,0.98435473,-27.849642
48127342.447482,0.98062944,-6.0051513,0.00037024709,135.64236,0.00037642772,136.45583,0.98398972,-27.862221
48143914.638213,0.9806025,-6.0012584,0.00037867588,135.41925,0.00038980503,136.50566,0.98438776,-27.880838
48160486.828943,0.98043561,-6.0350342,0.00040209363,132.43138,0.00037499034,130.66855,0.98437482,-27.894787
48177059.019673,0.9802345,-6.062633,0.00034579515,131.03961,0.00036344674,133.41475,0.98440498,-27.883121
48193631.210403,0.98032135,-6.0400705,0.00040589701,135.81786,0.0003916818,135.24756,0.98433357,-27.89477
48210203.401134,0.98031634,-6.0483265,0.00039018964,133.63368,0.00037506895,133.82687,0.98407578,-27.905731
48226775.591864,0.98029077,-6.0872636,0.00040323398,122.98189,0.00040250763,135.73268,0.98397934,-27.919123
48243347.782594,0.98055947,-6.0882473,0.00037927672,135.70265,0.00036435315,134.32098,0.98461515,-27.912561
48259919.973324,0.97998017,-6.1006684,0.00040270397,130.97798,0.00041082059,133.18987,0.9844892,-27.945751
48276492.164055,0.98015666,-6.0644603,0.00036872455,138.56001,0.00038126667,135.94441,0.98437488,-27.978725
48293064.354785,0.98025173,-6.116096,0.00039373347,129.93329,0.00042255313,138.28685,0.98411137,-27.958933
48309636.545515,0.98035437,-6.1219554,0.00034768926,127.04653,0.00040373977,137.30988,0.98419195,-27.97028
48326208.736245,0.98002595,-6.1453924,0.00035165279,133.10204,0.00036989586,142.94807,0.98448664,-27.965706
48342780.926976,0.98030359,-6.1546421,0.00038615704,128.89925,0.00042806557,131.11966,0.98416162,-27.990131
48359353.117706,0.98004186,-6.1661677,0.00041294642,133.64153,0.00035177151,138.46355,0.98401487,-28.00684
48375925.308436,0.98021221,-6.1923299,0.00039199044,141.72093,0.00038283374,132.51042,0.98424804,-28.025084
48392497.499166,0.97992295,-6.1790462,0.00043885992,127.18733,0.00033637849,130.83878,0.98443556,-28.02512
48409069.689897,0.97993922,-6.1793928,0.00038589444,131.38808,0.00043427155,130.64343,0.98441607,-28.049492
48425641.880627,0.98013699,-6.2003717,0.00043107686,130.31209,0.00036637639,122.50301,0.98405039,-28.074144
48442214.071357,0.98000002,-6.2245345,0.00036515185,128.09659,0.00037586331,128.3166,0.98390859,-28.073906
48458786.262087,0.97969228,-6.2156181,0.00040636517,136.08675,0.00041305716,125.2965,0.98411983,-28.072884
48475358.452818,0.97982544,-6.2396049,0.00039959548,125.36945,0.00042125277,129.55086,0.98388058,-28.086464
48491930.643548,0.98000896,-6.2395244,0.00042530609,135.08452,0.00039529192,126.61335,0.98403764,-28.080437
48508502.834278,0.97988123,-6.216867,0.00041389972,127.70118,0.00036406404,125.07253,0.98412651,-28.097033
48525075.025008,0.97972691,-6.2682481,0.00041410959,127.19933,0.00042030532,132.48677,0.98440051,-28.104849
48541647.215739,0.97956043,-6.2648935,0.00040496807,135.33128,0.00041360824,137.30287,0.98394567,-28.12392
48558219.406469,0.97939777,-6.2800531,0.00041773723,130.41803,0.00044340742,130.09438,0.9838202,-28.11582
48574791.597199,0.97975057,-6.2922635,0.00041034032,133.02864,0.00044586314,128.12628,0.98417133,-28.13698
48591363.787929,0.97967303,-6.2872872,0.00043777842,127.14474,0.00043741241,122.76736,0.98423654,-28.137463
48607935.97866,0.97965509,-6.3035593,0.00035531697,124.15569,0.0003929059,130.06673,0.98406482,-28.139923
48624508.16939,0.9797861,-6.3305101,0.00037993316,130.78737,0.00042451761,128.55893,0.98386979,-28.165367
48641080.36012,0.97965884,-6.3343716,0.00044194062,124.59193,0.0003963325,126.28534,0.98408133,-28.177534
48657652.55085,0.97949374,-6.3239841,0.00040229445,127.53219,0.00037854887,129.39204,0.98361075,-28.204069
48674224.741581,0.97934169,-6.3337989,0.00039107856,127.64371,0.00043190847,121.63502,0.98394263,-28.196224
48690796.932311,0.97944754,-6.3773026,0.00040204724,126.54632,0.00042485926,132.74263,0.98403251,-28.196774
48707369.123041,0.9795469,-6.3937492,0.00041071189,123.8381,0.00044043461,124.35758,0.98372161,-28.213131
48723941.313771,0.97969449,-6.3840995,0.00046049154,119.41161,0.00041551568,132.84094,0.98406792,-28.231388
48740513.504502,0.97925174,-6.3847413,0.0004136471,121.92574,0.00047097664,122.2985,0.98399764,-28.248762
48757085.695232,0.97929347,-6.3889046,0.00042089378,124.95143,0.00041226528,126.95479,0.98415828,-28.269823
48773657.885962,0.97942501,-6.4108896,0.00042392194,121.16116,0.00039431159,120.72562,0.9835397,-28.247227
48790230.076692,0.97945619,-6.3826461,0.00046770438,124.2178,0.00040824807,130.85149,0.98373789,-28.255981
48806802.267422,0.97930211,-6.4269881,0.00043879775,120.87834,0.00038709346,122.02209,0.98375857,-28.285912
48823374.458153,0.97922665,-6.4109235,0.00043331026,123.75716,0.00041557415,126.85933,0.9836514,-28.296656
48839946.648883,0.97919238,-6.4474678,0.00043441582,126.16296,0.00044690253,124.66613,0.98369789,-28.292522
48856518.839613,0.97915024,-6.4276719,0.00042049555,125.55642,0.00040831463,123.24297,0.9836899,-28.327328
48873091.030343,0.97951162,-6.4476614,0.00043857784,120.84461,0.00047213078,127.13604,0.98398292,-28.325626
48889663.221074,0.97928429,-6.4663234,0.00042055934,125.25463,0.00040359123,124.6307,0.98354119,-28.323484
48906235.411804,0.97887713,-6.4786463,0.00045191243,125.56653,0.00042624652,124.52081,0.98392612,-28.343075
48922807.602534,0.97918206,-6.4852724,0.00040869322,117.86586,0.0004463215,124.27697,0.9836216,-28.339512
48939379.793264,0.97904217,-6.4756045,0.0003783381,119.40347,0.00044815292,122.61934,0.98371059,-28.354654
48955951.983995,0.97876471,-6.509223,0.00044113342,124.34014,0.00044700381,118.35099,0.98380589,-28.322243
48972524.174725,0.97886407,-6.5133882,0.00045832171,123.22735,0.00041303827,118.57299,0.98368251,-28.361393
48989096.365455,0.97874933,-6.526392,0.00041751895,119.82047,0.00045370366,123.57538,0.9840467,-28.375813
49005668.556185,0.97871584,-6.5308814,0.00043081425,120.73488,0.00045634454,126.23695,0.98360497,-28.401609
49022240.746916,0.97897589,-6.530683,0.00038872723,116.6016,0.00044141989,121.13213,0.98370236,-28.404865
49038812.937646,0.97883958,-6.5503788,0.00040536578,113.58469,0.00047387157,118.08011,0.9837358,-28.404816
49055385.128376,0.9790225,-6.5550127,0.00043441064,119.76164,0.0004617165,117.21082,0.98388898,-28.415194
49071957.319106,0.97872424,-6.5450468,0.00044176509,119.41848,0.00046083654,117.70327,0.98381472,-28.443647
49088529.509837,0.97868389,-6.5787864,0.0004213744,109.87188,0.00046271554,116.44588,0.98400432,-28.438158
49105101.700567,0.97840095,-6.5641751,0.00044842862,114.59924,0.00042436813,122.33952,0.98390591,-28.468454
49121673.891297,0.97880059,-6.594511,0.00043329594,113.86607,0.00044025056,119.85754,0.98380011,-28.478209
49138246.082027,0.97866893,-6.6058078,0.00048189837,120.01321,0.00046605311,119.85175,0.98365313,-28.476765
49154818.272758,0.97851259,-6.5825915,0.00044926826,117.68645,0.00047984326,117.53395,0.98402381,-28.477917
49171390.463488,0.9788366,-6.6266055,0.00047802675,117.61612,0.00041292069,116.18463,0.98368728,-28.48518
49187962.654218,0.97879505,-6.6291327,0.00045104319,112.28993,0.00050855987,110.84747,0.9839254,-28.487434
49204534.844948,0.97810072,-6.6415238,0.00049532176,112.16161,0.00044046316,118.25231,0.98358262,-28.502964
49221107.035679,0.97853374,-6.6233778,0.00046163026,114.68491,0.00050314836,109.29655,0.98398453,-28.534149
49237679.226409,0.9786607,-6.6412201,0.00044402905,114.19151,0.0004680483,114.25384,0.98355377,-28.527761
49254251.417139,0.97845364,-6.6362767,0.00046509679,117.55916,0.00045954617,111.63811,0.98397559,-28.554642
49270823.607869,0.97845662,-6.6467724,0.00045607224,111.97028,0.00049890502,112.96092,0.98354125,-28.551418
49287395.7986,0.97833306,-6.6346865,0.0004588294,115.1584,0.00050209794,112.86391,0.98360801,-28.564301
49303967.98933,0.97854257,-6.6773214,0.00048683267,114.49413,0.00050235016,108.41759,0.98348844,-28.547503
49320540.18006,0.97822988,-6.6706963,0.00047430309,112.3883,0.0004699628,113.697,0.98351181,-28.594807
49337112.37079,0.97800773,-6.6989813,0.00048783261,115.9575,0.00044091768,113.83225,0.98349333,-28.619867
49353684.561521,0.97826576,-6.7027793,0.00049109722,109.84199,0.00048149185,108.62756,0.98366803,-28.630461
49370256.752251,0.97822011,-6.689126,0.00047892189,107.18254,0.00047976716,107.95905,0.98384243,-28.624075
49386828.942981,0.97832352,-6.7239237,0.00047421985,106.51421,0.00048275306,107.68906,0.98358148,-28.630722
49403401.133711,0.97771806,-6.7019229,0.00046143177,103.60413,0.00045811737,114.10401,0.983127,-28.641354
49419973.324441,0.97811747,-6.7048802,0.0004932016,111.78298,0.0004206658,105.8538,0.98365295,-28.642578
49436545.515172,0.97804904,-6.7335749,0.00045501886,108.93382,0.00049257104,109.99353,0.98363084,-28.665775
49453117.705902,0.97797775,-6.746417,0.00049941364,107.68772,0.00047705785,105.22196,0.98353821,-28.672424
49469689.896632,0.97834951,-6.7487655,0.00048917811,106.12712,0.00048331419,108.48289,0.98353505,-28.67824
49486262.087362,0.97782749,-6.7697468,0.00048772042,103.91132,0.00050396292,104.56744,0.98355383,-28.662077
49502834.278093,0.97798532,-6.7778563,0.00048469246,104.36715,0.00044821191,104.57406,0.98368227,-28.699499
49519406.468823,0.9778288,-6.788444,0.00047696871,103.32422,0.00046979214,108.08287,0.98356462,-28.727598
49535978.659553,0.97807753,-6.7766032,0.00051441509,99.40937,0.00050378992,104.20384,0.98356521,-28.70731
49552550.850283,0.97794396,-6.7622538,0.00050919823,104.58075,0.00048427307,103.44028,0.98368263,-28.731979
49569123.041014,0.97781426,-6.7988558,0.00049417629,99.82811,0.00049395615,106.47733,0.98361856,-28.75593
49585695.231744,0.97791064,-6.7957263,0.0004547901,99.803452,0.00048954762,102.77264,0.98348147,-28.744377
49602267.422474,0.97809833,-6.8337722,0.00050102972,101.64333,0.00050256395,102.08989,0.98324114,-28.777113
49618839.613204,0.97776985,-6.8205419,0.00050534989,101.73861,0.00051261438,102.46424,0.98366755,-28.760483
49635411.803935,0.97778612,-6.8246789,0.00048861658,103.4207,0.00049614214,106.56322,0.98377085,-28.76832
49651983.994665,0.97776896,-6.8463373,0.00048626235,101.79597,0.00049034192,104.02344,0.98341513,-28.80884
49668556.185395,0.97797257,-6.8151541,0.00046819827,103.44187,0.00050450495,97.697037,0.98317963,-28.80541
49685128.376125,0.97773033,-6.8385262,0.00053117733,98.18853,0.00051052368,99.277588,0.98343593,-28.846701
49701700.566856,0.97741807,-6.847168,0.00047653678,100.26312,0.00053744507,97.217102,0.98357838,-28.824522
49718272.757586,0.97774404,-6.8334723,0.00050508429,98.658134,0.00053821667,99.580002,0.98349941,-28.826288
49734844.948316,0.9777661,-6.842124,0.00049804343,94.962326,0.00047633474,101.14341,0.98363823,-28.834099
49751417.139046,0.97774297,-6.8605285,0.0005111277,95.108101,0.00048955443,98.863251,0.98330337,-28.879833
49767989.329777,0.97780657,-6.874414,0.0004923339,97.177895,0.00049478316,95.088402,0.9832077,-28.904528
49784561.520507,0.97758019,-6.8679652,0.00048728255,93.704941,0.00047226093,89.56218,0.98330635,-28.889566
49801133.711237,0.97776234,-6.8964281,0.00052245683,97.248642,0.00047405664,99.301369,0.98342061,-28.89838
49817705.901967,0.97730809,-6.892765,0.000513128,92.83062,0.0005284411,92.455101,0.9836024,-28.899439
49834278.092698,0.97771704,-6.882791,0.00056291022,97.412277,0.00046302925,92.887962,0.98347229,-28.912601
